"","eta","max_depth","gamma","colsample_bytree","min_child_weight","subsample","nrounds","RMSE","Rsquared","MAE","RMSESD","RsquaredSD","MAESD"
"1427",0.1,10,1,0.8,10,0.25,150,100.949618532563,0.0415478161430031,72.7126420145743,21.6084790178946,0.0417892799715708,11.5342153812281
"1431",0.1,10,1,0.8,10,1,150,115.919590573233,0.0317657436219496,83.5589678663053,18.3700461032208,0.0283782507946261,11.6741987577186
"1435",0.1,10,1,0.8,100,0.25,150,184.346976909189,NA,157.031207435408,21.9082656458759,NA,14.0020623335003
"1439",0.1,10,1,0.8,100,1,150,184.346976909189,NA,157.031207435408,21.9082656458759,NA,14.0020623335003
"1443",0.1,10,10,0.6,1,0.25,150,113.813875781438,0.0364013007672565,82.9409380077214,20.0256979803124,0.0392453973357356,11.717484020859
"1447",0.1,10,10,0.6,1,1,150,111.85834627156,0.0502072775363468,79.7185126288774,20.2261305349481,0.0596241601929439,13.0492533774501
"1451",0.1,10,10,0.6,10,0.25,150,101.084870811259,0.0177106589187343,72.9760257366756,20.8555859932297,0.0262857967729409,10.9398946947052
"1455",0.1,10,10,0.6,10,1,150,115.76554378233,0.0350733908716264,83.8695742883699,18.3520149581298,0.0326080321012028,12.0257283521878
"1459",0.1,10,10,0.6,100,0.25,150,184.346976909189,NA,157.031207435408,21.9082656458759,NA,14.0020623335003
"1463",0.1,10,10,0.6,100,1,150,184.346976909189,NA,157.031207435408,21.9082656458759,NA,14.0020623335003
"1467",0.1,10,10,0.8,1,0.25,150,116.474894603717,0.0357047851770909,84.2274723421337,17.5100697931352,0.0413933515435539,10.7135788500294
"1471",0.1,10,10,0.8,1,1,150,116.55934414066,0.0570302260129544,82.168637371129,24.3718712797207,0.0741974358941655,15.5374136245676
"1475",0.1,10,10,0.8,10,0.25,150,102.264471988459,0.0450989296959513,73.4107655964973,20.7658913162788,0.0517390685762961,10.8389548069438
"1479",0.1,10,10,0.8,10,1,150,115.900403031044,0.0346092755464543,83.6482844192299,18.4490641506082,0.0327663821951488,12.0755699749838
"1483",0.1,10,10,0.8,100,0.25,150,184.346976909189,NA,157.031207435408,21.9082656458759,NA,14.0020623335003
"1487",0.1,10,10,0.8,100,1,150,184.346976909189,NA,157.031207435408,21.9082656458759,NA,14.0020623335003
"1491",0.1,10,100,0.6,1,0.25,150,112.141738687151,0.0411551137695456,81.7325373582522,19.6470400876089,0.0549015116245838,10.6095565423843
"1495",0.1,10,100,0.6,1,1,150,112.921329249556,0.0502104742065902,79.9015001700464,21.4003960433352,0.0601388474819473,12.7322070424569
"1499",0.1,10,100,0.6,10,0.25,150,101.491490246856,0.0291385208925694,72.8202485205258,20.996518872371,0.047252138041125,11.5382885489745
"1503",0.1,10,100,0.6,10,1,150,115.508876216644,0.0357164380758,83.4790749162122,18.7275089402035,0.0318107879084858,12.7231475180037
"1507",0.1,10,100,0.6,100,0.25,150,184.346976909189,NA,157.031207435408,21.9082656458759,NA,14.0020623335003
"1511",0.1,10,100,0.6,100,1,150,184.346976909189,NA,157.031207435408,21.9082656458759,NA,14.0020623335003
"1515",0.1,10,100,0.8,1,0.25,150,114.99217083111,0.0431650037816289,83.0822067138158,19.4243008479602,0.0444689375914825,12.351051259641
"1519",0.1,10,100,0.8,1,1,150,115.535040275343,0.0633874084418959,81.0996414609318,25.6649010250288,0.0904028231961982,16.5878543517235
"1523",0.1,10,100,0.8,10,0.25,150,101.386359849909,0.0358036621396627,72.8793996362499,20.2349018533644,0.0454489877874905,10.9795674187103
"1527",0.1,10,100,0.8,10,1,150,115.568665360378,0.0348125145722612,83.412013244108,18.5479630125248,0.0336981535194124,11.9012280595661
"1531",0.1,10,100,0.8,100,0.25,150,184.346976909189,NA,157.031207435408,21.9082656458759,NA,14.0020623335003
"1535",0.1,10,100,0.8,100,1,150,184.346976909189,NA,157.031207435408,21.9082656458759,NA,14.0020623335003
"2115",0.3,10,0,0.6,1,0.25,150,124.319689329108,0.035009646308228,90.4852407587139,18.796114340688,0.0378320182942253,13.7012111119978
"2119",0.3,10,0,0.6,1,1,150,116.220683023135,0.0479217314668272,83.5032748783692,21.1739644081061,0.063730174920789,13.7812285500196
"2123",0.3,10,0,0.6,10,0.25,150,103.625758482043,0.0286896538615792,76.0804524331207,21.1858046093428,0.03952534887314,12.1281348039477
"2127",0.3,10,0,0.6,10,1,150,121.162687317311,0.0257614878605023,87.30226279168,16.31433165578,0.0214599622122581,11.2352528885035
"2131",0.3,10,0,0.6,100,0.25,150,184.346976909189,NA,157.031207435408,21.9082656458759,NA,14.0020623335003
"2135",0.3,10,0,0.6,100,1,150,184.346976909189,NA,157.031207435408,21.9082656458759,NA,14.0020623335003
"2139",0.3,10,0,0.8,1,0.25,150,125.48234783618,0.0262284303945171,90.6691518426788,20.4448720541733,0.0340490779646506,15.2419209454037
"2143",0.3,10,0,0.8,1,1,150,122.0030133903,0.0523731840174462,84.9218637236659,26.3620368310086,0.0710884826132911,16.945175332855
"2147",0.3,10,0,0.8,10,0.25,150,104.388645768625,0.0222051565557153,76.4358783798052,19.6775747975009,0.0260598280972715,12.1376060145866
"2151",0.3,10,0,0.8,10,1,150,122.072101633383,0.0356113738756233,87.7326048936099,18.8007756816142,0.0284446231572981,13.3477695147065
"2155",0.3,10,0,0.8,100,0.25,150,184.346976909189,NA,157.031207435408,21.9082656458759,NA,14.0020623335003
"2159",0.3,10,0,0.8,100,1,150,184.346976909189,NA,157.031207435408,21.9082656458759,NA,14.0020623335003
"2163",0.3,10,1,0.6,1,0.25,150,121.593065955633,0.0251460778153977,88.4591454183722,17.9944316484182,0.0290688206341844,11.9723388990786
"2167",0.3,10,1,0.6,1,1,150,114.297510662137,0.0559220297063548,81.0205488180274,22.3090772525802,0.0546568384632634,14.3776499331598
"2171",0.3,10,1,0.6,10,0.25,150,104.551593079399,0.0391202802867781,76.5451369470231,21.0954477330361,0.0466107333211236,12.0810574653295
"2175",0.3,10,1,0.6,10,1,150,119.469109226038,0.0309236674290268,85.6120283038054,17.4877943276773,0.0327663593167641,13.1576613657029
"2179",0.3,10,1,0.6,100,0.25,150,184.346976909189,NA,157.031207435408,21.9082656458759,NA,14.0020623335003
"2183",0.3,10,1,0.6,100,1,150,184.346976909189,NA,157.031207435408,21.9082656458759,NA,14.0020623335003
"2187",0.3,10,1,0.8,1,0.25,150,123.436791435651,0.0346378197769373,89.11126791886,19.2298364911413,0.051607167247881,12.1651571306753
"2191",0.3,10,1,0.8,1,1,150,117.437708677116,0.0557627364533987,83.1407182702367,24.8784499621504,0.0636750688200653,15.6281818231156
"2195",0.3,10,1,0.8,10,0.25,150,102.971472446185,0.0247188395575218,74.4263821687799,20.3162101720678,0.024375730382082,11.4274583816338
"2199",0.3,10,1,0.8,10,1,150,121.516803171547,0.0299119695535445,87.3419602096593,18.7757780167353,0.0252513016276793,13.2544698312305
"2203",0.3,10,1,0.8,100,0.25,150,184.346976909189,NA,157.031207435408,21.9082656458759,NA,14.0020623335003
"2207",0.3,10,1,0.8,100,1,150,184.346976909189,NA,157.031207435408,21.9082656458759,NA,14.0020623335003
"2211",0.3,10,10,0.6,1,0.25,150,125.688782130342,0.0242088847462298,91.6265324109248,17.8354383050723,0.0259551430249309,12.7718467051019
"2215",0.3,10,10,0.6,1,1,150,113.297072808817,0.0503745051932653,80.6529374368511,21.0731099996573,0.07473096909176,12.6430981727558
"2219",0.3,10,10,0.6,10,0.25,150,104.048769774107,0.0400487271315867,76.4852252782188,21.9237383102888,0.0398580782224422,12.7846227229287
"2223",0.3,10,10,0.6,10,1,150,122.113859733097,0.031856069753543,88.0290634204551,17.1638001274123,0.0327193160158639,11.3979146649703
"2227",0.3,10,10,0.6,100,0.25,150,184.346976909189,NA,157.031207435408,21.9082656458759,NA,14.0020623335003
"2231",0.3,10,10,0.6,100,1,150,184.346976909189,NA,157.031207435408,21.9082656458759,NA,14.0020623335003
"2235",0.3,10,10,0.8,1,0.25,150,123.974897597073,0.0313328101430988,90.059056478702,17.6805564276167,0.034378771802066,14.2129810509463
"2239",0.3,10,10,0.8,1,1,150,116.560783887295,0.053913905123934,82.9483009919837,26.0061089427798,0.0687829357698273,16.6602009478941
"2243",0.3,10,10,0.8,10,0.25,150,104.758799751856,0.0348396050682507,76.6540051304983,19.9536510318511,0.0350857247601246,13.1155937957872
"2247",0.3,10,10,0.8,10,1,150,121.261695590102,0.0336808201037536,87.2841321016439,17.0519401606433,0.0341284288988945,12.2215224316011
"2251",0.3,10,10,0.8,100,0.25,150,184.346976909189,NA,157.031207435408,21.9082656458759,NA,14.0020623335003
"2255",0.3,10,10,0.8,100,1,150,184.346976909189,NA,157.031207435408,21.9082656458759,NA,14.0020623335003
"2259",0.3,10,100,0.6,1,0.25,150,125.059432870328,0.0254122020330333,91.0375835978302,22.044757331107,0.03724573532813,13.7735218863755
"2263",0.3,10,100,0.6,1,1,150,111.369867295031,0.0478142427431573,79.8247902450026,18.6851133372332,0.05787069093882,12.2175574540827
"2267",0.3,10,100,0.6,10,0.25,150,102.151435026124,0.0480281771298277,74.4460435967515,18.860871557991,0.0512230872957237,10.2928197559329
"2271",0.3,10,100,0.6,10,1,150,119.312764624866,0.0344690802662223,86.1160009558966,18.2847922129253,0.0273049248768583,12.8661886018859
"2275",0.3,10,100,0.6,100,0.25,150,184.346976909189,NA,157.031207435408,21.9082656458759,NA,14.0020623335003
"2279",0.3,10,100,0.6,100,1,150,184.346976909189,NA,157.031207435408,21.9082656458759,NA,14.0020623335003
"2283",0.3,10,100,0.8,1,0.25,150,122.578071339449,0.0467011825133657,88.5253358783916,19.3987424439091,0.0638125098996862,13.2748771251581
"2287",0.3,10,100,0.8,1,1,150,117.060890997882,0.0485210848933048,82.9903960763728,21.9185306391744,0.0730602883577402,14.9309725730668
"2291",0.3,10,100,0.8,10,0.25,150,106.242412236343,0.0257059881291977,78.0141098923426,19.9869955139374,0.0327537339964944,11.5647468165678
"2295",0.3,10,100,0.8,10,1,150,119.741071343637,0.0289356756496287,87.0510205598488,16.4427052600731,0.0294399521717481,11.2662608685838
"2299",0.3,10,100,0.8,100,0.25,150,184.346976909189,NA,157.031207435408,21.9082656458759,NA,14.0020623335003
"2303",0.3,10,100,0.8,100,1,150,184.346976909189,NA,157.031207435408,21.9082656458759,NA,14.0020623335003
"2883",0.4,10,0,0.6,1,0.25,150,129.815460903146,0.0339172729648041,94.0958759252212,20.2841859398589,0.0406767624429804,14.9836908687358
"2887",0.4,10,0,0.6,1,1,150,112.568044478538,0.0502871073005079,80.0686456603247,19.0754220681746,0.0689937138300255,12.210225365588
"2891",0.4,10,0,0.6,10,0.25,150,107.156643012932,0.0274643768699723,78.1430235900748,20.8089590255329,0.0382650851654302,12.1761814892917
"2895",0.4,10,0,0.6,10,1,150,122.984804047906,0.0339537176603631,89.3238604634884,17.75165589961,0.0317607373481007,13.8005643422976
"2899",0.4,10,0,0.6,100,0.25,150,184.346976909189,NA,157.031207435408,21.9082656458759,NA,14.0020623335003
"2903",0.4,10,0,0.6,100,1,150,184.346976909189,NA,157.031207435408,21.9082656458759,NA,14.0020623335003
"2907",0.4,10,0,0.8,1,0.25,150,126.502851074014,0.0320014615289917,90.5989437797271,14.9092901435542,0.0302579767591558,13.3673881208705
"2911",0.4,10,0,0.8,1,1,150,121.616923663058,0.0425310900635758,85.9294222982221,24.9290877043816,0.0344455585372815,15.8093845852915
"2915",0.4,10,0,0.8,10,0.25,150,106.374559458196,0.0281468440065232,78.0123254423731,18.5038971816149,0.0311477089492986,11.122838808226
"2919",0.4,10,0,0.8,10,1,150,122.499935527618,0.0300117357566922,87.2960009928741,18.6728263738482,0.0319486487794885,14.097364283821
"2923",0.4,10,0,0.8,100,0.25,150,184.346976909189,NA,157.031207435408,21.9082656458759,NA,14.0020623335003
"2927",0.4,10,0,0.8,100,1,150,184.346976909189,NA,157.031207435408,21.9082656458759,NA,14.0020623335003
"2931",0.4,10,1,0.6,1,0.25,150,125.369520005777,0.0341136091179275,92.5007155706659,17.2217774312577,0.036539420946437,12.9213224898424
"2935",0.4,10,1,0.6,1,1,150,114.228209679267,0.0561428079836284,82.6954309932535,18.8296112497245,0.0752061674661939,12.2531708003532
"2939",0.4,10,1,0.6,10,0.25,150,107.090172285351,0.031648026734462,78.3347146661887,21.7929598206519,0.0432405438188382,12.062108735194
"2943",0.4,10,1,0.6,10,1,150,122.167035368301,0.0348199370279039,88.6887346632828,19.6186954756265,0.0311470407133188,13.56150150153
"2947",0.4,10,1,0.6,100,0.25,150,184.346976909189,NA,157.031207435408,21.9082656458759,NA,14.0020623335003
"2951",0.4,10,1,0.6,100,1,150,184.346976909189,NA,157.031207435408,21.9082656458759,NA,14.0020623335003
"2955",0.4,10,1,0.8,1,0.25,150,130.292558238907,0.0202494527005494,97.6447646521814,14.6666971967527,0.0192991760965132,11.5763877815027
"2959",0.4,10,1,0.8,1,1,150,119.811135575544,0.05448828525392,85.1343890521572,24.6133180731693,0.0459365944163754,15.4257382860903
"2963",0.4,10,1,0.8,10,0.25,150,104.667589172814,0.0403814078575716,76.2163482334284,20.0648917928216,0.0406523657915668,12.1970214053467
"2967",0.4,10,1,0.8,10,1,150,121.960036121674,0.0337989943034602,87.4510265362502,19.1142532741687,0.0334297258579506,12.2947531845048
"2971",0.4,10,1,0.8,100,0.25,150,184.346976909189,NA,157.031207435408,21.9082656458759,NA,14.0020623335003
"2975",0.4,10,1,0.8,100,1,150,184.346976909189,NA,157.031207435408,21.9082656458759,NA,14.0020623335003
"2979",0.4,10,10,0.6,1,0.25,150,128.219680607536,0.0460790006569206,92.750031269694,20.4433189101596,0.0530279255767722,13.3662687528793
"2983",0.4,10,10,0.6,1,1,150,116.812969762779,0.0390954198679651,82.7269409498918,21.9002631519951,0.0437223042118098,14.6353376964099
"2987",0.4,10,10,0.6,10,0.25,150,104.88043911318,0.0367835780395092,76.6508169353329,18.2812446850199,0.0448880920892734,10.4557063886317
"2991",0.4,10,10,0.6,10,1,150,120.972441842775,0.0346790942568749,87.0887295242329,19.6798862833065,0.0349339439924198,14.537539333544
"2995",0.4,10,10,0.6,100,0.25,150,184.346976909189,NA,157.031207435408,21.9082656458759,NA,14.0020623335003
"2999",0.4,10,10,0.6,100,1,150,184.346976909189,NA,157.031207435408,21.9082656458759,NA,14.0020623335003
"3003",0.4,10,10,0.8,1,0.25,150,126.008506174545,0.0309263453160158,92.8778219421528,20.4948040119826,0.0354457059317494,15.783755093412
"3007",0.4,10,10,0.8,1,1,150,117.32208113974,0.0629557741165432,84.3950803245518,27.1248044965451,0.0725809485698329,17.691935740763
"3011",0.4,10,10,0.8,10,0.25,150,105.876966644548,0.0440172487171886,78.427611392303,17.5669984888124,0.0604791131919522,10.8752415869085
"3015",0.4,10,10,0.8,10,1,150,120.755245004076,0.0278722100356387,87.212333118626,17.2757475831413,0.0293351708966838,12.3604352031088
"3019",0.4,10,10,0.8,100,0.25,150,184.346976909189,NA,157.031207435408,21.9082656458759,NA,14.0020623335003
"3023",0.4,10,10,0.8,100,1,150,184.346976909189,NA,157.031207435408,21.9082656458759,NA,14.0020623335003
"3027",0.4,10,100,0.6,1,0.25,150,124.255406314403,0.0438180343436519,92.2038159641413,21.4489938699848,0.0446664183742137,15.6795006872445
"3031",0.4,10,100,0.6,1,1,150,114.092964245813,0.0611850459842006,80.9179229150935,22.6635339111346,0.074497935109061,14.3386719015092
"3035",0.4,10,100,0.6,10,0.25,150,105.309569723359,0.0406127014349907,78.0813851718581,19.6106876650874,0.0527614542872746,12.5301644906384
"3039",0.4,10,100,0.6,10,1,150,120.151734501915,0.0347985065496765,88.1300548873786,18.4140851737162,0.0416898285359402,12.976662675458
"3043",0.4,10,100,0.6,100,0.25,150,184.346976909189,NA,157.031207435408,21.9082656458759,NA,14.0020623335003
"3047",0.4,10,100,0.6,100,1,150,184.346976909189,NA,157.031207435408,21.9082656458759,NA,14.0020623335003
"3051",0.4,10,100,0.8,1,0.25,150,127.85600317745,0.0462976406478706,93.0279533488639,19.063015564003,0.0460303004394934,13.815442727677
"3055",0.4,10,100,0.8,1,1,150,119.416344007321,0.0519819468865772,84.2336626219571,27.803967118044,0.0665764566563433,16.6872877814224
"3059",0.4,10,100,0.8,10,0.25,150,105.602962714658,0.0317280281450058,77.5108834175062,20.5005295611392,0.0360724786539622,13.3031690927409
"3063",0.4,10,100,0.8,10,1,150,118.724951016286,0.0376639934297275,85.7175596726679,16.5055457409938,0.0337716240677467,11.1268666663139
"3067",0.4,10,100,0.8,100,0.25,150,184.346976909189,NA,157.031207435408,21.9082656458759,NA,14.0020623335003
"3071",0.4,10,100,0.8,100,1,150,184.346976909189,NA,157.031207435408,21.9082656458759,NA,14.0020623335003
"4",0.05,2,0,0.6,1,0.25,1000,119.706745961461,0.0333133063690005,86.6248312315589,18.3746751924411,0.0349912514904817,11.4696034148699
"8",0.05,2,0,0.6,1,1,1000,124.373359912449,0.0342387709657408,88.4576656536323,19.6328478731698,0.0395197215110693,13.4852083630355
"12",0.05,2,0,0.6,10,0.25,1000,101.594484715095,0.0300341956442493,73.8390292279087,20.3056072281448,0.0324056937751751,10.682742947566
"16",0.05,2,0,0.6,10,1,1000,121.324850449071,0.0341076123624439,87.5175509946474,16.1275987650842,0.0257066053578594,12.7588284108519
"20",0.05,2,0,0.6,100,0.25,1000,184.346976909189,NA,157.031207435408,21.9082656458759,NA,14.0020623335003
"24",0.05,2,0,0.6,100,1,1000,184.346976909189,NA,157.031207435408,21.9082656458759,NA,14.0020623335003
"28",0.05,2,0,0.8,1,0.25,1000,119.690634336377,0.0362548645853351,85.3516046912256,20.206481942475,0.0380669762226019,13.8784754550249
"32",0.05,2,0,0.8,1,1,1000,125.589609804764,0.0324054961177189,88.8406826007892,21.629147396909,0.0339203517463946,14.6413331294645
"36",0.05,2,0,0.8,10,0.25,1000,101.389269162959,0.0345915280730463,73.4146238864598,20.6244146927924,0.0420745233493028,10.8361310606423
"40",0.05,2,0,0.8,10,1,1000,121.642486990793,0.0349196909195256,87.7718771344564,16.4412376146251,0.0281002774748555,12.506646721032
"44",0.05,2,0,0.8,100,0.25,1000,184.346976909189,NA,157.031207435408,21.9082656458759,NA,14.0020623335003
"48",0.05,2,0,0.8,100,1,1000,184.346976909189,NA,157.031207435408,21.9082656458759,NA,14.0020623335003
"52",0.05,2,1,0.6,1,0.25,1000,118.781882632347,0.0281341352521811,85.2007489309943,17.7105401102533,0.0330829449268685,11.3912680549855
"56",0.05,2,1,0.6,1,1,1000,123.487092753212,0.0349971536651733,87.7805364827967,20.2419961672917,0.037441403952832,13.8326774442113
"60",0.05,2,1,0.6,10,0.25,1000,101.430672110013,0.0321018157863616,73.4542181190809,21.2361498927449,0.041898599939773,11.9527360558307
"64",0.05,2,1,0.6,10,1,1000,121.223851022116,0.0340721296277716,87.2725677071043,16.1124704473977,0.0277277236633185,12.6465424579704
"68",0.05,2,1,0.6,100,0.25,1000,184.346976909189,NA,157.031207435408,21.9082656458759,NA,14.0020623335003
"72",0.05,2,1,0.6,100,1,1000,184.346976909189,NA,157.031207435408,21.9082656458759,NA,14.0020623335003
"76",0.05,2,1,0.8,1,0.25,1000,120.232151242769,0.0276564153048911,86.2896031725157,19.5037550620085,0.0319625514855996,12.7536818655181
"80",0.05,2,1,0.8,1,1,1000,125.053021046026,0.0339735064514604,88.4841846942429,20.8656729770492,0.0358308284698884,14.0550185469974
"84",0.05,2,1,0.8,10,0.25,1000,101.502820491971,0.033814435496975,74.3757558877822,20.5870316201434,0.0372562245439714,11.550083253344
"88",0.05,2,1,0.8,10,1,1000,121.844067982321,0.0341513079962411,87.7983699737106,16.4650417718222,0.0286355450881233,12.9075679290947
"92",0.05,2,1,0.8,100,0.25,1000,184.346976909189,NA,157.031207435408,21.9082656458759,NA,14.0020623335003
"96",0.05,2,1,0.8,100,1,1000,184.346976909189,NA,157.031207435408,21.9082656458759,NA,14.0020623335003
"100",0.05,2,10,0.6,1,0.25,1000,118.376531498841,0.029239428401184,84.7907658893892,16.054824946986,0.0341986950670144,9.86615228444523
"104",0.05,2,10,0.6,1,1,1000,124.07376310874,0.0336177689668226,88.1425910786605,20.7973371922973,0.0386993027500754,13.9740999745155
"108",0.05,2,10,0.6,10,0.25,1000,101.296168158498,0.0309758219322916,74.2554729771539,20.5618264274793,0.0355643704657893,11.742047618557
"112",0.05,2,10,0.6,10,1,1000,121.080818469165,0.0355590620327338,87.2331881511256,16.3097688481837,0.0295394253264539,12.8231634177459
"116",0.05,2,10,0.6,100,0.25,1000,184.346976909189,NA,157.031207435408,21.9082656458759,NA,14.0020623335003
"120",0.05,2,10,0.6,100,1,1000,184.346976909189,NA,157.031207435408,21.9082656458759,NA,14.0020623335003
"124",0.05,2,10,0.8,1,0.25,1000,121.148337270832,0.0279726778770078,87.1410787193991,19.1592326847298,0.0348959314549905,12.2142841370766
"128",0.05,2,10,0.8,1,1,1000,125.667812975114,0.0336449343186132,88.9219898727043,20.5942320747438,0.0353047569206475,14.3856063181399
"132",0.05,2,10,0.8,10,0.25,1000,101.104767500114,0.037084078607469,73.8249580963719,20.2542677792895,0.0400805973335303,10.7966545157759
"136",0.05,2,10,0.8,10,1,1000,121.309301731971,0.03516463495486,87.2610330294623,16.4587096372851,0.0301032263739967,12.9252053875353
"140",0.05,2,10,0.8,100,0.25,1000,184.346976909189,NA,157.031207435408,21.9082656458759,NA,14.0020623335003
"144",0.05,2,10,0.8,100,1,1000,184.346976909189,NA,157.031207435408,21.9082656458759,NA,14.0020623335003
"148",0.05,2,100,0.6,1,0.25,1000,119.461254973841,0.0300845735967586,86.2810390934635,18.7717707060629,0.0342825274923064,11.8133538830518
"152",0.05,2,100,0.6,1,1,1000,119.523222239089,0.036504604633896,84.8846262112674,19.1309653234386,0.0376921478049227,12.6523799875543
"156",0.05,2,100,0.6,10,0.25,1000,101.710226673101,0.0351032834031936,73.9855621796485,20.5367331916947,0.0359756843063313,11.4060015117154
"160",0.05,2,100,0.6,10,1,1000,119.771522607119,0.0341833308904998,86.4068857839491,15.6181617150847,0.0270750628064298,12.3148371185451
"164",0.05,2,100,0.6,100,0.25,1000,184.346976909189,NA,157.031207435408,21.9082656458759,NA,14.0020623335003
"168",0.05,2,100,0.6,100,1,1000,184.346976909189,NA,157.031207435408,21.9082656458759,NA,14.0020623335003
"172",0.05,2,100,0.8,1,0.25,1000,121.015701599427,0.0281924805684127,87.3167650158676,19.3519947985005,0.0334351893882757,12.998476403113
"176",0.05,2,100,0.8,1,1,1000,122.562478287628,0.0384182353838987,86.81271339023,20.8642922996014,0.0393302339855526,14.080808970725
"180",0.05,2,100,0.8,10,0.25,1000,100.883447417002,0.0335684949814693,73.8327416121401,20.3432674433669,0.0364236374033804,11.3205865327296
"184",0.05,2,100,0.8,10,1,1000,119.711867353139,0.0352446901963631,86.4359352580642,16.1458953234099,0.0297698892631021,12.4343167721386
"188",0.05,2,100,0.8,100,0.25,1000,184.346976909189,NA,157.031207435408,21.9082656458759,NA,14.0020623335003
"192",0.05,2,100,0.8,100,1,1000,184.346976909189,NA,157.031207435408,21.9082656458759,NA,14.0020623335003
"772",0.1,2,0,0.6,1,0.25,1000,119.647564590483,0.0272017324863655,86.1913988228994,17.8097195638889,0.028899637403621,11.169761683202
"776",0.1,2,0,0.6,1,1,1000,123.138941965047,0.0323322040421148,87.2985941136339,19.5129605509861,0.0420900930900848,13.1664736734716
"780",0.1,2,0,0.6,10,0.25,1000,103.547851594813,0.0338147829560732,74.9492988203471,19.126517129759,0.0346168634426679,11.6943185583408
"784",0.1,2,0,0.6,10,1,1000,123.717869900493,0.0305472353045267,89.0279422568018,15.8845334259812,0.0253554825580922,13.0375148123639
"788",0.1,2,0,0.6,100,0.25,1000,184.346976909189,NA,157.031207435408,21.9082656458759,NA,14.0020623335003
"792",0.1,2,0,0.6,100,1,1000,184.346976909189,NA,157.031207435408,21.9082656458759,NA,14.0020623335003
"796",0.1,2,0,0.8,1,0.25,1000,121.460846447499,0.0252540061209223,87.4597783318457,17.5359721990941,0.0325167568501344,11.7257325895253
"800",0.1,2,0,0.8,1,1,1000,125.290934566859,0.0358555729393813,88.7327252839823,23.1015986539657,0.0391315149554619,15.6174787583985
"804",0.1,2,0,0.8,10,0.25,1000,103.602132635488,0.033033959681823,76.6343968283834,19.8645439964337,0.0315846594571908,10.4945641769733
"808",0.1,2,0,0.8,10,1,1000,123.401903958342,0.0337591465394805,88.7037898662681,16.7444899445946,0.0257728146284862,13.5549004231751
"812",0.1,2,0,0.8,100,0.25,1000,184.346976909189,NA,157.031207435408,21.9082656458759,NA,14.0020623335003
"816",0.1,2,0,0.8,100,1,1000,184.346976909189,NA,157.031207435408,21.9082656458759,NA,14.0020623335003
"820",0.1,2,1,0.6,1,0.25,1000,119.559070492243,0.0389014871675063,86.6841289962467,19.1657480881154,0.0434882275211964,12.315491691967
"824",0.1,2,1,0.6,1,1,1000,122.081072422704,0.0340128591291943,86.8961466068854,18.6288158719403,0.0375854328133178,12.6320735726845
"828",0.1,2,1,0.6,10,0.25,1000,102.650858388627,0.0355370715132404,76.0957620166055,20.1730874221936,0.0361524320176876,11.9016186547955
"832",0.1,2,1,0.6,10,1,1000,123.605520383817,0.0342949932625202,88.9298023288915,16.7216659734378,0.0281181171281985,13.8297333035701
"836",0.1,2,1,0.6,100,0.25,1000,184.346976909189,NA,157.031207435408,21.9082656458759,NA,14.0020623335003
"840",0.1,2,1,0.6,100,1,1000,184.346976909189,NA,157.031207435408,21.9082656458759,NA,14.0020623335003
"844",0.1,2,1,0.8,1,0.25,1000,120.592882292661,0.0345069651381397,85.5190340447391,18.1666140518164,0.0375590736003788,11.7213002524094
"848",0.1,2,1,0.8,1,1,1000,124.594094755583,0.0336558461239581,88.1170382179922,20.6775595206199,0.036291026622832,14.1205480355794
"852",0.1,2,1,0.8,10,0.25,1000,104.420336805329,0.0363620560429712,77.0858751669392,19.2754356854975,0.0461101009274709,11.1583110682363
"856",0.1,2,1,0.8,10,1,1000,123.281338010433,0.0356736383647519,88.6682405911364,16.8704642197164,0.0306518586553855,13.5028152419431
"860",0.1,2,1,0.8,100,0.25,1000,184.346976909189,NA,157.031207435408,21.9082656458759,NA,14.0020623335003
"864",0.1,2,1,0.8,100,1,1000,184.346976909189,NA,157.031207435408,21.9082656458759,NA,14.0020623335003
"868",0.1,2,10,0.6,1,0.25,1000,123.132487882498,0.0305924044186357,88.2683229876992,17.4830180125154,0.0330539549649703,11.0360603368665
"872",0.1,2,10,0.6,1,1,1000,121.691975198644,0.032805396261163,87.4149820548962,18.1883613431054,0.0349172282317869,12.6626267196805
"876",0.1,2,10,0.6,10,0.25,1000,103.465644144823,0.0278524433737345,76.0908713608029,20.3914979068284,0.0260231228202211,11.6435099844838
"880",0.1,2,10,0.6,10,1,1000,122.702966491238,0.0355152438102664,88.5280147377769,16.2976514732598,0.0264735160445468,13.2230527535641
"884",0.1,2,10,0.6,100,0.25,1000,184.346976909189,NA,157.031207435408,21.9082656458759,NA,14.0020623335003
"888",0.1,2,10,0.6,100,1,1000,184.346976909189,NA,157.031207435408,21.9082656458759,NA,14.0020623335003
"892",0.1,2,10,0.8,1,0.25,1000,123.879923471829,0.0273612144757287,89.6708509661724,20.9723989313895,0.025753918344056,15.1888619347822
"896",0.1,2,10,0.8,1,1,1000,124.298951094586,0.0331594597430543,88.3969838039321,21.8330022664065,0.0318123771829772,15.0925923902775
"900",0.1,2,10,0.8,10,0.25,1000,104.54228322712,0.0279453778884388,77.5082188710904,19.6144278171111,0.0316665683396493,11.7827296739239
"904",0.1,2,10,0.8,10,1,1000,122.778024385029,0.0342881165752963,88.5751647836802,16.7402874295041,0.0291639610775261,12.9137247159611
