"","eta","max_depth","gamma","colsample_bytree","min_child_weight","subsample","nrounds","RMSE","Rsquared","MAE","RMSESD","RsquaredSD","MAESD"
"2391",0.4,2,1,0.8,10,1,150,116.710853314371,0.0721763850168627,86.002819609902,24.268013197061,0.0666257235150463,15.241823626878
"2395",0.4,2,1,0.8,100,0.25,150,186.070944848626,NA,155.889814096658,27.0369917909298,NA,16.4051184879992
"2399",0.4,2,1,0.8,100,1,150,186.070944848626,NA,155.889814096658,27.0369917909298,NA,16.4051184879992
"2403",0.4,2,10,0.6,1,0.25,150,126.676249238202,0.064750849412145,93.1876971318168,24.8286273712433,0.0924286486579312,16.5959121201218
"2407",0.4,2,10,0.6,1,1,150,113.442936675591,0.098360522287674,81.2114514495932,27.7616818626666,0.105943727793491,18.4138005381375
"2411",0.4,2,10,0.6,10,0.25,150,113.125407304323,0.0301957523583255,82.0347556479644,22.3015928086895,0.0295637670241034,12.2310008391022
"2415",0.4,2,10,0.6,10,1,150,115.74580531613,0.0687079719646663,85.3907732124651,24.9649811695731,0.0749821478044156,15.8436211950133
"2419",0.4,2,10,0.6,100,0.25,150,186.070944848626,NA,155.889814096658,27.0369917909298,NA,16.4051184879992
"2423",0.4,2,10,0.6,100,1,150,186.070944848626,NA,155.889814096658,27.0369917909298,NA,16.4051184879992
"2427",0.4,2,10,0.8,1,0.25,150,124.596505996859,0.0647913877728157,90.0101777463819,21.7609148660504,0.0783963904837466,13.8285553335413
"2431",0.4,2,10,0.8,1,1,150,111.35402011709,0.0967575754722328,80.7185053934993,27.7268532830869,0.0983174675076395,18.7812879718914
"2435",0.4,2,10,0.8,10,0.25,150,112.941080991618,0.0420273011135394,82.4607745879679,24.029483534741,0.0430523625919165,12.2053873245124
"2439",0.4,2,10,0.8,10,1,150,116.483534813066,0.0785871051161175,86.315414647927,24.0500265937385,0.0809933509286987,15.6297131521076
"2443",0.4,2,10,0.8,100,0.25,150,186.070944848626,NA,155.889814096658,27.0369917909298,NA,16.4051184879992
"2447",0.4,2,10,0.8,100,1,150,186.070944848626,NA,155.889814096658,27.0369917909298,NA,16.4051184879992
"2451",0.4,2,100,0.6,1,0.25,150,124.515835831924,0.079833255014611,91.501966918876,25.1347804426126,0.125109979410318,18.4086526761483
"2455",0.4,2,100,0.6,1,1,150,108.619423765962,0.105053706500573,78.3298877745202,28.904756431813,0.110088328331672,19.9515373930422
"2459",0.4,2,100,0.6,10,0.25,150,112.339719478757,0.0519250621579413,82.0881367080331,22.6158089729881,0.0543140322866919,13.8018265471466
"2463",0.4,2,100,0.6,10,1,150,115.225949478052,0.0738916868699058,84.6269159023437,24.9735273572293,0.0692546167635547,16.2624362998343
"2467",0.4,2,100,0.6,100,0.25,150,186.070944848626,NA,155.889814096658,27.0369917909298,NA,16.4051184879992
"2471",0.4,2,100,0.6,100,1,150,186.070944848626,NA,155.889814096658,27.0369917909298,NA,16.4051184879992
"2475",0.4,2,100,0.8,1,0.25,150,123.730589510751,0.0876729152822296,92.7129216311316,25.8208563904838,0.0832231837813973,18.7513851017491
"2479",0.4,2,100,0.8,1,1,150,111.472242608168,0.0918221446713669,80.5124089238163,28.6637441364324,0.11278968722233,20.0160423855513
"2483",0.4,2,100,0.8,10,0.25,150,111.375851796139,0.0399418961430078,81.763247650007,24.3146276707161,0.0373338306301191,13.9788135163149
"2487",0.4,2,100,0.8,10,1,150,114.789323684449,0.0779414494278891,84.4424842744595,22.8343221700462,0.0785959689018008,14.3966562870141
"2491",0.4,2,100,0.8,100,0.25,150,186.070944848626,NA,155.889814096658,27.0369917909298,NA,16.4051184879992
"2495",0.4,2,100,0.8,100,1,150,186.070944848626,NA,155.889814096658,27.0369917909298,NA,16.4051184879992
"195",0.05,4,0,0.6,1,0.25,150,106.969605958898,0.0970766106962848,76.3731413219433,24.2960922282705,0.10442993092989,14.6107448849321
"199",0.05,4,0,0.6,1,1,150,104.10344672278,0.131121255333221,74.0967526584875,29.8578724986838,0.122556099488161,20.1775499136693
"203",0.05,4,0,0.6,10,0.25,150,105.004706452811,0.050901595055834,74.7759249450866,25.3661430886165,0.0570428205751899,11.8526891907071
"207",0.05,4,0,0.6,10,1,150,108.935138577397,0.0765885541275076,79.4893749788905,24.299441521753,0.0790716280223648,16.2694375907641
"211",0.05,4,0,0.6,100,0.25,150,186.070944848626,NA,155.889814096658,27.0369917909298,NA,16.4051184879992
"215",0.05,4,0,0.6,100,1,150,186.070944848626,NA,155.889814096658,27.0369917909298,NA,16.4051184879992
"219",0.05,4,0,0.8,1,0.25,150,108.418411830121,0.093837313244093,77.4317998518071,25.5854547223702,0.117245553307073,15.1268523115288
"223",0.05,4,0,0.8,1,1,150,106.77480374946,0.124790157032047,75.521587915734,32.0524411917764,0.120042996579161,22.6083465159566
"227",0.05,4,0,0.8,10,0.25,150,105.38310366179,0.0416039246851613,75.706934154321,24.4582109045024,0.0561464207631657,10.7172851898164
"231",0.05,4,0,0.8,10,1,150,108.484045677185,0.0847988753178484,79.120969604857,24.6171464709537,0.0849844905924728,16.9057772676231
"235",0.05,4,0,0.8,100,0.25,150,186.070944848626,NA,155.889814096658,27.0369917909298,NA,16.4051184879992
"239",0.05,4,0,0.8,100,1,150,186.070944848626,NA,155.889814096658,27.0369917909298,NA,16.4051184879992
"243",0.05,4,1,0.6,1,0.25,150,107.041192543453,0.0939402999729057,76.0288325659424,25.935964297862,0.10425280547123,15.0552768336996
"247",0.05,4,1,0.6,1,1,150,105.7196790763,0.114838841704596,74.5410237228225,29.3341642956328,0.12177098701037,19.9193745579788
"251",0.05,4,1,0.6,10,0.25,150,104.912384911988,0.0393984155752189,75.2773636221023,24.8782333828887,0.049986355908363,10.6603851805359
"255",0.05,4,1,0.6,10,1,150,109.47685654165,0.0762044288474931,79.7878387078428,24.0067255982139,0.0782456567918889,16.0266062553626
"259",0.05,4,1,0.6,100,0.25,150,186.070944848626,NA,155.889814096658,27.0369917909298,NA,16.4051184879992
"263",0.05,4,1,0.6,100,1,150,186.070944848626,NA,155.889814096658,27.0369917909298,NA,16.4051184879992
"267",0.05,4,1,0.8,1,0.25,150,108.376548876124,0.0936685851417993,77.875859040176,24.9781738205467,0.111709665120164,14.3418294394356
"271",0.05,4,1,0.8,1,1,150,107.690697224545,0.11900821239861,76.1374889474697,31.2981549885637,0.118044001252969,21.9741203285187
"275",0.05,4,1,0.8,10,0.25,150,105.049296166863,0.0395302637615227,75.1429235119645,25.5674214069233,0.0465102269250434,11.3539524774973
"279",0.05,4,1,0.8,10,1,150,108.796444704458,0.0833796113198676,79.19574490726,24.2238832662938,0.0843381472071325,16.2625497860985
"283",0.05,4,1,0.8,100,0.25,150,186.070944848626,NA,155.889814096658,27.0369917909298,NA,16.4051184879992
"287",0.05,4,1,0.8,100,1,150,186.070944848626,NA,155.889814096658,27.0369917909298,NA,16.4051184879992
"291",0.05,4,10,0.6,1,0.25,150,107.816326957808,0.0894438770318418,77.251681066593,25.3556948795877,0.118393347139771,14.3742836086923
"295",0.05,4,10,0.6,1,1,150,104.69968340564,0.127795074883566,74.3010065297517,30.0999357630214,0.121151327491465,20.4066322958091
"299",0.05,4,10,0.6,10,0.25,150,105.4024147888,0.0304065617600257,75.2939002524659,25.0574158335223,0.0330877887400067,11.0325104139174
"303",0.05,4,10,0.6,10,1,150,108.8891933836,0.0796990532887559,79.3084124297591,24.8051369234009,0.0791886391362013,16.5193864555222
"307",0.05,4,10,0.6,100,0.25,150,186.070944848626,NA,155.889814096658,27.0369917909298,NA,16.4051184879992
"311",0.05,4,10,0.6,100,1,150,186.070944848626,NA,155.889814096658,27.0369917909298,NA,16.4051184879992
"315",0.05,4,10,0.8,1,0.25,150,106.770419089071,0.10961514130991,76.4156572971042,25.4531703327959,0.123216552994929,15.0951140861976
"319",0.05,4,10,0.8,1,1,150,107.040697786839,0.126665735011914,75.7641152157458,30.7321466263817,0.122063185638505,21.6545659118255
"323",0.05,4,10,0.8,10,0.25,150,105.099708624224,0.040656267894731,75.3785926771357,24.3200029509777,0.0460667903683698,10.4837084028851
"327",0.05,4,10,0.8,10,1,150,109.117111462454,0.0828439940618263,79.8884881366522,24.5337642682818,0.0810748305336019,16.8240992845561
"331",0.05,4,10,0.8,100,0.25,150,186.070944848626,NA,155.889814096658,27.0369917909298,NA,16.4051184879992
"335",0.05,4,10,0.8,100,1,150,186.070944848626,NA,155.889814096658,27.0369917909298,NA,16.4051184879992
"339",0.05,4,100,0.6,1,0.25,150,108.85206890854,0.0906046616224317,77.7666220400217,24.0401165854669,0.102671621614503,13.9637871105103
"343",0.05,4,100,0.6,1,1,150,104.312250028274,0.12656095542998,74.0149691900483,30.1790902877016,0.114876996609045,20.5526296246747
"347",0.05,4,100,0.6,10,0.25,150,105.056421229841,0.0398972808818224,75.4567143504259,24.6291296685026,0.0488016708672704,10.7270623163148
"351",0.05,4,100,0.6,10,1,150,108.687049654697,0.082667728445485,79.3783391078676,24.1137138909313,0.0801359626774927,16.1168036932409
"355",0.05,4,100,0.6,100,0.25,150,186.070944848626,NA,155.889814096658,27.0369917909298,NA,16.4051184879992
"359",0.05,4,100,0.6,100,1,150,186.070944848626,NA,155.889814096658,27.0369917909298,NA,16.4051184879992
"363",0.05,4,100,0.8,1,0.25,150,109.128761615406,0.086499730519962,78.1412655827112,23.6351886411297,0.104468965168127,13.4263263457459
"367",0.05,4,100,0.8,1,1,150,106.2416020409,0.127818224654376,75.5930886683435,31.3220115266977,0.126550128633871,21.8005726217468
"371",0.05,4,100,0.8,10,0.25,150,104.41310936897,0.038867319430081,74.5999528122693,25.0268577808713,0.0449179239243295,11.2306019674748
"375",0.05,4,100,0.8,10,1,150,108.857249310609,0.0821942163871352,79.2753880460638,24.9382941375904,0.0842821665235912,16.7794259101143
"379",0.05,4,100,0.8,100,0.25,150,186.070944848626,NA,155.889814096658,27.0369917909298,NA,16.4051184879992
"383",0.05,4,100,0.8,100,1,150,186.070944848626,NA,155.889814096658,27.0369917909298,NA,16.4051184879992
"963",0.1,4,0,0.6,1,0.25,150,110.69371238596,0.0916341510370547,79.1199009143471,25.126835633762,0.111581515846774,15.0455753588382
"967",0.1,4,0,0.6,1,1,150,105.073791118793,0.131686154993788,74.7690959779296,29.7492494844456,0.131302711944797,20.0727451329062
"971",0.1,4,0,0.6,10,0.25,150,106.545473704357,0.0477924925188324,76.4575999380056,23.3307347549165,0.0608279167789896,10.3389748349238
"975",0.1,4,0,0.6,10,1,150,111.326995215726,0.081058667324077,80.8073490662147,24.7406737334021,0.0789576768234763,16.6977366117802
"979",0.1,4,0,0.6,100,0.25,150,186.070944848626,NA,155.889814096658,27.0369917909298,NA,16.4051184879992
"983",0.1,4,0,0.6,100,1,150,186.070944848626,NA,155.889814096658,27.0369917909298,NA,16.4051184879992
"987",0.1,4,0,0.8,1,0.25,150,113.776988257554,0.0773120019932426,81.451508361664,26.7255924519987,0.0932999923577867,17.2310669909956
"991",0.1,4,0,0.8,1,1,150,106.585634469915,0.130402273592381,76.0803539653287,31.1229274103465,0.128470527946523,21.9653973234012
"995",0.1,4,0,0.8,10,0.25,150,106.532259067748,0.044585522308822,77.1726658595142,23.1562082138817,0.0481175212312816,10.3082288042452
"999",0.1,4,0,0.8,10,1,150,111.031030953016,0.0890087205093444,80.7819028803127,24.5657307632814,0.0877016468665575,16.9194128365646
"1003",0.1,4,0,0.8,100,0.25,150,186.070944848626,NA,155.889814096658,27.0369917909298,NA,16.4051184879992
"1007",0.1,4,0,0.8,100,1,150,186.070944848626,NA,155.889814096658,27.0369917909298,NA,16.4051184879992
"1011",0.1,4,1,0.6,1,0.25,150,111.062381318011,0.0890535281425179,80.1535215267473,24.6611138182986,0.116282054157893,14.8209635383958
"1015",0.1,4,1,0.6,1,1,150,105.307705161174,0.134439610728693,74.6820971690672,30.4579859190344,0.127726285528506,21.0438626687175
"1019",0.1,4,1,0.6,10,0.25,150,105.137422973814,0.0514325435189433,75.8080536074949,24.2265077429309,0.0704791578286764,11.2364127614367
"1023",0.1,4,1,0.6,10,1,150,111.798673585795,0.0816027784719014,81.9551464021521,23.9244061609855,0.0856449862076122,16.2033102028089
"1027",0.1,4,1,0.6,100,0.25,150,186.070944848626,NA,155.889814096658,27.0369917909298,NA,16.4051184879992
"1031",0.1,4,1,0.6,100,1,150,186.070944848626,NA,155.889814096658,27.0369917909298,NA,16.4051184879992
"1035",0.1,4,1,0.8,1,0.25,150,111.30385725069,0.0847178557028649,79.5403321698737,25.6584384239534,0.0857740854271748,16.0176028832324
"1039",0.1,4,1,0.8,1,1,150,107.001275910935,0.127574690004652,76.2391811705597,31.7811347443683,0.120397910168807,22.5338464274111
"1043",0.1,4,1,0.8,10,0.25,150,106.798889258202,0.0279865375806853,76.3357477022976,24.2149463445845,0.0371481337145388,11.3572388273378
"1047",0.1,4,1,0.8,10,1,150,111.631446926969,0.0858898179238525,81.5832449000055,24.1381759308563,0.0938244935472547,16.7359248603251
"1051",0.1,4,1,0.8,100,0.25,150,186.070944848626,NA,155.889814096658,27.0369917909298,NA,16.4051184879992
"1055",0.1,4,1,0.8,100,1,150,186.070944848626,NA,155.889814096658,27.0369917909298,NA,16.4051184879992
"1059",0.1,4,10,0.6,1,0.25,150,111.584069243449,0.11138810472132,80.5925798245718,25.6694228641266,0.11458759531824,16.8609607050736
"1063",0.1,4,10,0.6,1,1,150,105.154520403422,0.121883342780376,74.7025049811598,29.5923209994785,0.117149956578791,20.1404716090941
"1067",0.1,4,10,0.6,10,0.25,150,105.739238397818,0.038230695546206,76.3975937146322,23.5255532522515,0.0357762474044718,11.0708760459473
"1071",0.1,4,10,0.6,10,1,150,111.455129359293,0.0837300907318872,81.3413617730068,24.0111136707955,0.0818857150201161,16.489778796365
"1075",0.1,4,10,0.6,100,0.25,150,186.070944848626,NA,155.889814096658,27.0369917909298,NA,16.4051184879992
"1079",0.1,4,10,0.6,100,1,150,186.070944848626,NA,155.889814096658,27.0369917909298,NA,16.4051184879992
"1083",0.1,4,10,0.8,1,0.25,150,111.555911982956,0.0853425353815235,79.9407070663365,24.6814465304554,0.101785562395279,15.728671127944
"1087",0.1,4,10,0.8,1,1,150,106.075191457733,0.129737832576003,74.9889948274864,31.3458337201139,0.13330738057887,21.8524623034927
"1091",0.1,4,10,0.8,10,0.25,150,106.005287371967,0.0388915226197609,75.9194528336966,24.3489127195644,0.0508408924438475,11.0480817850074
"1095",0.1,4,10,0.8,10,1,150,110.568402229368,0.093686733311308,80.4420838117508,24.8307826352374,0.0927682801725614,16.5653361038295
"1099",0.1,4,10,0.8,100,0.25,150,186.070944848626,NA,155.889814096658,27.0369917909298,NA,16.4051184879992
"1103",0.1,4,10,0.8,100,1,150,186.070944848626,NA,155.889814096658,27.0369917909298,NA,16.4051184879992
"1107",0.1,4,100,0.6,1,0.25,150,110.081700481118,0.0935729992500618,78.3558312978258,25.825714485238,0.111892019797181,16.6265732467014
"1111",0.1,4,100,0.6,1,1,150,104.834133564318,0.126048152103496,73.839469080433,29.1902321225764,0.123558243239195,19.7402678862581
"1115",0.1,4,100,0.6,10,0.25,150,105.869854506266,0.0455187963038613,76.493001856671,23.8597709948501,0.0667567886089364,11.1163079652705
"1119",0.1,4,100,0.6,10,1,150,111.354627058616,0.0830075359372771,81.0316946002112,24.2172540786381,0.0849405459343212,16.239488634229
"1123",0.1,4,100,0.6,100,0.25,150,186.070944848626,NA,155.889814096658,27.0369917909298,NA,16.4051184879992
"1127",0.1,4,100,0.6,100,1,150,186.070944848626,NA,155.889814096658,27.0369917909298,NA,16.4051184879992
"1131",0.1,4,100,0.8,1,0.25,150,111.219904119846,0.0973315282531131,79.7966468639126,25.6599535542868,0.121919123395598,16.0397633021367
"1135",0.1,4,100,0.8,1,1,150,106.199078056213,0.129944838230235,75.3791375492293,31.1485848626335,0.119141601781706,21.7898026370962
"1139",0.1,4,100,0.8,10,0.25,150,106.403466717146,0.0382338925348389,77.054623587263,24.0238768259911,0.0369938188683657,11.2059803165528
"1143",0.1,4,100,0.8,10,1,150,111.633476280785,0.0830577337612484,81.5725830183979,23.9947525925898,0.0816668576759376,16.426870935138
"1147",0.1,4,100,0.8,100,0.25,150,186.070944848626,NA,155.889814096658,27.0369917909298,NA,16.4051184879992
"1151",0.1,4,100,0.8,100,1,150,186.070944848626,NA,155.889814096658,27.0369917909298,NA,16.4051184879992
"1731",0.3,4,0,0.6,1,0.25,150,120.834287376393,0.0871322272791632,88.1402887801009,25.4241146974146,0.101872376464675,16.8099874515267
"1735",0.3,4,0,0.6,1,1,150,106.656260659032,0.123257076802138,75.8199424197617,29.1424223436899,0.134146223703886,20.5067454039072
"1739",0.3,4,0,0.6,10,0.25,150,109.656850500321,0.0527167850751194,80.4882127639385,23.2229549187289,0.052567101563822,12.8073106172934
"1743",0.3,4,0,0.6,10,1,150,114.696909911561,0.0954926128165124,83.995853453609,25.2923017716726,0.0923633590688456,16.1406571704271
"1747",0.3,4,0,0.6,100,0.25,150,186.070944848626,NA,155.889814096658,27.0369917909298,NA,16.4051184879992
"1751",0.3,4,0,0.6,100,1,150,186.070944848626,NA,155.889814096658,27.0369917909298,NA,16.4051184879992
"1755",0.3,4,0,0.8,1,0.25,150,115.256999791293,0.0941809190722995,82.2511971836222,27.6489221416526,0.125353844532907,17.361439494949
"1759",0.3,4,0,0.8,1,1,150,109.814825430703,0.127955727019904,78.3963429244411,31.5430717307801,0.128430924432524,21.8367065570971
"1763",0.3,4,0,0.8,10,0.25,150,109.064625602559,0.0370004938700861,80.219154463893,23.1561804570049,0.0420301149863815,10.9579682547451
"1767",0.3,4,0,0.8,10,1,150,115.227282337263,0.0821128647191886,84.7553676491986,24.2362020805216,0.0772365580928282,15.4962154766618
"1771",0.3,4,0,0.8,100,0.25,150,186.070944848626,NA,155.889814096658,27.0369917909298,NA,16.4051184879992
"1775",0.3,4,0,0.8,100,1,150,186.070944848626,NA,155.889814096658,27.0369917909298,NA,16.4051184879992
"1779",0.3,4,1,0.6,1,0.25,150,117.630549892886,0.0834189619964105,85.9535172720623,26.507407920699,0.106515316789265,17.1756459278559
"1783",0.3,4,1,0.6,1,1,150,106.698893544389,0.115102781861187,76.1244130283709,28.3794806066264,0.121356610869896,18.8714849681696
"1787",0.3,4,1,0.6,10,0.25,150,108.822957946304,0.043827705019648,79.4310671484323,23.5814275505628,0.0507293675946341,13.901412995325
"1791",0.3,4,1,0.6,10,1,150,115.507287127767,0.0866464150682322,84.8178900981276,24.3170157707483,0.0795904529761641,15.5932489390115
"1795",0.3,4,1,0.6,100,0.25,150,186.070944848626,NA,155.889814096658,27.0369917909298,NA,16.4051184879992
"1799",0.3,4,1,0.6,100,1,150,186.070944848626,NA,155.889814096658,27.0369917909298,NA,16.4051184879992
"1803",0.3,4,1,0.8,1,0.25,150,116.211784432197,0.0912042537534648,84.8453338602956,24.0884081332926,0.125694910487045,14.7395634776305
"1807",0.3,4,1,0.8,1,1,150,109.039815275013,0.115888795845638,78.0838741180912,30.4907970281653,0.12844837679616,21.4041013681035
"1811",0.3,4,1,0.8,10,0.25,150,109.650110328346,0.0455431930871153,79.9710702092028,22.664083366023,0.0436475256912209,12.6071295489262
"1815",0.3,4,1,0.8,10,1,150,113.349028038955,0.0856219584428729,82.7408278551692,25.4506935482598,0.0866726094176987,16.7474517022256
"1819",0.3,4,1,0.8,100,0.25,150,186.070944848626,NA,155.889814096658,27.0369917909298,NA,16.4051184879992
"1823",0.3,4,1,0.8,100,1,150,186.070944848626,NA,155.889814096658,27.0369917909298,NA,16.4051184879992
"1827",0.3,4,10,0.6,1,0.25,150,118.672991418271,0.0828565551851024,87.488578776451,26.711606378819,0.102083260007587,16.8233495060002
"1831",0.3,4,10,0.6,1,1,150,108.975570837982,0.107504028945003,77.6369740102058,28.1277287266845,0.121726532449745,19.4624091425999
"1835",0.3,4,10,0.6,10,0.25,150,108.49540328039,0.0406488055595193,80.486416333138,22.7576418298137,0.0474030979810733,11.6899231970738
"1839",0.3,4,10,0.6,10,1,150,114.532918275409,0.0827121553727363,84.5417314902279,22.9436124425751,0.0842532423611913,14.4964498697903
"1843",0.3,4,10,0.6,100,0.25,150,186.070944848626,NA,155.889814096658,27.0369917909298,NA,16.4051184879992
"1847",0.3,4,10,0.6,100,1,150,186.070944848626,NA,155.889814096658,27.0369917909298,NA,16.4051184879992
