"","eta","max_depth","gamma","colsample_bytree","min_child_weight","subsample","nrounds","RMSE","Rsquared","MAE","RMSESD","RsquaredSD","MAESD"
"2391",0.4,2,1,0.8,10,1,150,130.166464812728,0.0200217277015369,95.6887174321267,13.4393408759949,0.0284014903978035,9.23564927771989
"2395",0.4,2,1,0.8,100,0.25,150,192.344278640949,NA,162.774205581606,24.2544384703475,NA,18.5076241160723
"2399",0.4,2,1,0.8,100,1,150,192.344278640949,NA,162.774205581606,24.2544384703475,NA,18.5076241160723
"2403",0.4,2,10,0.6,1,0.25,150,138.116003306474,0.0318783470950376,102.174738130273,19.9190018629464,0.0465711696645462,15.6051202283696
"2407",0.4,2,10,0.6,1,1,150,126.360580435623,0.0292634561993594,90.5780091188711,15.1591891380339,0.039128269756938,10.2522254810359
"2411",0.4,2,10,0.6,10,0.25,150,114.997826386126,0.0474870890299052,83.0259170250315,17.9185100940899,0.0412614610237173,11.2996389258136
"2415",0.4,2,10,0.6,10,1,150,130.059719250985,0.0249302473492609,95.7194716493783,15.8694467027849,0.0307208334303208,11.143631650729
"2419",0.4,2,10,0.6,100,0.25,150,192.344278640949,NA,162.774205581606,24.2544384703475,NA,18.5076241160723
"2423",0.4,2,10,0.6,100,1,150,192.344278640949,NA,162.774205581606,24.2544384703475,NA,18.5076241160723
"2427",0.4,2,10,0.8,1,0.25,150,141.945300718479,0.0272836574096872,106.380778307056,16.7760842653859,0.0260355854187468,12.5815143316545
"2431",0.4,2,10,0.8,1,1,150,129.980721136405,0.0239617588097775,93.7079428863107,14.6151734605977,0.0305929245622297,10.2134233846903
"2435",0.4,2,10,0.8,10,0.25,150,114.636571388666,0.0366157978179825,81.8922328083862,18.3496751548671,0.0320756410104147,12.0297702619754
"2439",0.4,2,10,0.8,10,1,150,131.319760548472,0.0236523432297751,96.3210757649212,16.1421709764707,0.035497778155574,10.2435795415491
"2443",0.4,2,10,0.8,100,0.25,150,192.344278640949,NA,162.774205581606,24.2544384703475,NA,18.5076241160723
"2447",0.4,2,10,0.8,100,1,150,192.344278640949,NA,162.774205581606,24.2544384703475,NA,18.5076241160723
"2451",0.4,2,100,0.6,1,0.25,150,135.888279094651,0.0487493828897088,102.419932685386,18.505787089102,0.0582033698093751,14.5637754464638
"2455",0.4,2,100,0.6,1,1,150,125.488349874793,0.0333650958942849,90.2323759484698,15.9505231255912,0.0558884675259223,11.0021762118195
"2459",0.4,2,100,0.6,10,0.25,150,116.359510163288,0.0304561758522515,84.05341594297,15.7945072473402,0.0397476037996075,11.3861577061296
"2463",0.4,2,100,0.6,10,1,150,131.725608425504,0.0181653934839767,97.4842538343827,13.265713027337,0.0224451255442811,10.3217351753517
"2467",0.4,2,100,0.6,100,0.25,150,192.344278640949,NA,162.774205581606,24.2544384703475,NA,18.5076241160723
"2471",0.4,2,100,0.6,100,1,150,192.344278640949,NA,162.774205581606,24.2544384703475,NA,18.5076241160723
"2475",0.4,2,100,0.8,1,0.25,150,137.840789529535,0.0326577674544585,103.537521179956,16.7153445230023,0.0377043092881943,12.4658395637304
"2479",0.4,2,100,0.8,1,1,150,127.893276700718,0.0269529787292901,90.846409801094,15.8626351605559,0.0364645844390758,11.1033479487868
"2483",0.4,2,100,0.8,10,0.25,150,116.397717097949,0.0425701873843585,83.8300977928231,17.0641938699375,0.064628993574461,11.0136208812408
"2487",0.4,2,100,0.8,10,1,150,128.440401414138,0.0273636016474181,94.5538992200496,15.7778905269726,0.032352083194049,9.8444983575705
"2491",0.4,2,100,0.8,100,0.25,150,192.344278640949,NA,162.774205581606,24.2544384703475,NA,18.5076241160723
"2495",0.4,2,100,0.8,100,1,150,192.344278640949,NA,162.774205581606,24.2544384703475,NA,18.5076241160723
"195",0.05,4,0,0.6,1,0.25,150,114.951792449497,0.043038365490479,81.9750771340201,15.5053841882332,0.0498615576176285,8.76697085544037
"199",0.05,4,0,0.6,1,1,150,120.05193313902,0.0264026083131942,85.4173194611461,15.0648588756462,0.0304608757817473,10.6436710031739
"203",0.05,4,0,0.6,10,0.25,150,107.666739321602,0.0314565324971921,76.482454104633,18.2289369230725,0.0380703104972187,9.98364313297063
"207",0.05,4,0,0.6,10,1,150,120.082109516822,0.0317038974121669,86.1756078216678,15.114748393433,0.0366807957742316,9.64780792703752
"211",0.05,4,0,0.6,100,0.25,150,192.344278640949,NA,162.774205581606,24.2544384703475,NA,18.5076241160723
"215",0.05,4,0,0.6,100,1,150,192.344278640949,NA,162.774205581606,24.2544384703475,NA,18.5076241160723
"219",0.05,4,0,0.8,1,0.25,150,116.963763977832,0.0393559350130304,82.682665033542,14.9066098387,0.0416282326345178,9.91460478353384
"223",0.05,4,0,0.8,1,1,150,125.68595710142,0.0245596120300054,89.4168244069249,16.1218314387559,0.0256689665549835,10.9903989700395
"227",0.05,4,0,0.8,10,0.25,150,107.345388655506,0.0366429356776646,76.5512778557857,17.5977836229119,0.0533079391610069,9.58920583101923
"231",0.05,4,0,0.8,10,1,150,120.837111023011,0.0314938249302532,86.9417534021242,14.7977292774728,0.0382757380122816,9.87091482145606
"235",0.05,4,0,0.8,100,0.25,150,192.344278640949,NA,162.774205581606,24.2544384703475,NA,18.5076241160723
"239",0.05,4,0,0.8,100,1,150,192.344278640949,NA,162.774205581606,24.2544384703475,NA,18.5076241160723
"243",0.05,4,1,0.6,1,0.25,150,115.411675095604,0.041458539503731,82.294515188973,15.8632247313639,0.0446942814711754,9.42607158816838
"247",0.05,4,1,0.6,1,1,150,121.086015860413,0.0228787161112568,86.0074357553359,13.9563687194604,0.0289545510176692,10.2245315251587
"251",0.05,4,1,0.6,10,0.25,150,107.65799438781,0.0341824737535614,76.1811229966625,18.4340334408432,0.0459216688297431,10.2218249452554
"255",0.05,4,1,0.6,10,1,150,119.862793845483,0.0346952541646049,86.0736575926078,15.5537587887203,0.0404092794825301,9.80651857814988
"259",0.05,4,1,0.6,100,0.25,150,192.344278640949,NA,162.774205581606,24.2544384703475,NA,18.5076241160723
"263",0.05,4,1,0.6,100,1,150,192.344278640949,NA,162.774205581606,24.2544384703475,NA,18.5076241160723
"267",0.05,4,1,0.8,1,0.25,150,117.928818229326,0.0377288220068362,84.0469433581451,15.1629763080205,0.0392045642985287,8.46627067064457
"271",0.05,4,1,0.8,1,1,150,124.738587288062,0.0207528767637519,89.2585923067273,15.530744133559,0.026861660073881,10.6911505065559
"275",0.05,4,1,0.8,10,0.25,150,107.899568616679,0.0321301290761765,76.5214486353411,17.8990339594591,0.0424149280438037,9.28250271014317
"279",0.05,4,1,0.8,10,1,150,121.488029782305,0.0295071942209763,87.5133564547902,15.5448973729419,0.0370934531049011,10.4915996017008
"283",0.05,4,1,0.8,100,0.25,150,192.344278640949,NA,162.774205581606,24.2544384703475,NA,18.5076241160723
"287",0.05,4,1,0.8,100,1,150,192.344278640949,NA,162.774205581606,24.2544384703475,NA,18.5076241160723
"291",0.05,4,10,0.6,1,0.25,150,115.127774867238,0.0427369350848994,82.2989967166414,16.3789368092963,0.0491896607225223,10.0907148306282
"295",0.05,4,10,0.6,1,1,150,120.112844461477,0.0259751622041042,85.4160372571035,14.2168517649215,0.0260165491920612,9.45709607970543
"299",0.05,4,10,0.6,10,0.25,150,107.257608698061,0.0426566916400759,76.4097416536056,17.6736807490129,0.0681167172061114,10.021346104396
"303",0.05,4,10,0.6,10,1,150,120.084351275906,0.0339128985786161,86.3027384151536,15.028956328433,0.0408202624647422,9.40758620289322
"307",0.05,4,10,0.6,100,0.25,150,192.344278640949,NA,162.774205581606,24.2544384703475,NA,18.5076241160723
"311",0.05,4,10,0.6,100,1,150,192.344278640949,NA,162.774205581606,24.2544384703475,NA,18.5076241160723
"315",0.05,4,10,0.8,1,0.25,150,117.786197539187,0.0393659347306453,84.215657508073,14.8710648089516,0.0380727334807879,9.97052248906006
"319",0.05,4,10,0.8,1,1,150,125.080843774471,0.0226655894074485,89.3094444657514,14.1367472238073,0.0247916329758865,9.50134249397825
"323",0.05,4,10,0.8,10,0.25,150,107.164056767922,0.0259915202237828,75.7713019981384,17.9628271701234,0.0284071395978441,9.08580227006041
"327",0.05,4,10,0.8,10,1,150,120.628700184207,0.0344189290335809,87.0502536256082,15.3683072288466,0.0401381281287332,10.2250331807709
"331",0.05,4,10,0.8,100,0.25,150,192.344278640949,NA,162.774205581606,24.2544384703475,NA,18.5076241160723
"335",0.05,4,10,0.8,100,1,150,192.344278640949,NA,162.774205581606,24.2544384703475,NA,18.5076241160723
"339",0.05,4,100,0.6,1,0.25,150,116.571218512585,0.045014129991566,83.7082764192093,15.2717625328794,0.0500128109881971,9.27169188388477
"343",0.05,4,100,0.6,1,1,150,120.447654220567,0.0251014372497706,85.6961328943865,13.1181819815588,0.030424444462849,9.84803339640098
"347",0.05,4,100,0.6,10,0.25,150,107.028872795231,0.0269130911766789,75.5284013600605,18.2473826456081,0.033655592537073,9.78465271382812
"351",0.05,4,100,0.6,10,1,150,119.898841404643,0.0319474342616663,86.0811752973983,15.3165134495341,0.0385234061456074,9.66659219683904
"355",0.05,4,100,0.6,100,0.25,150,192.344278640949,NA,162.774205581606,24.2544384703475,NA,18.5076241160723
"359",0.05,4,100,0.6,100,1,150,192.344278640949,NA,162.774205581606,24.2544384703475,NA,18.5076241160723
"363",0.05,4,100,0.8,1,0.25,150,118.515305467252,0.035279551181481,83.9094132329449,14.8227030293942,0.0405347375551859,9.80652910972107
"367",0.05,4,100,0.8,1,1,150,124.122443909885,0.0258303862224542,88.5928866081582,15.9952613965037,0.0270359694063038,10.5421056406656
"371",0.05,4,100,0.8,10,0.25,150,107.598943370719,0.034431808195587,76.4073638664254,17.4372412831364,0.0631888613033176,8.75432562214859
"375",0.05,4,100,0.8,10,1,150,120.492251242783,0.0305109381480626,86.7545229718571,15.2490679749502,0.0378573479244009,9.98616978161521
"379",0.05,4,100,0.8,100,0.25,150,192.344278640949,NA,162.774205581606,24.2544384703475,NA,18.5076241160723
"383",0.05,4,100,0.8,100,1,150,192.344278640949,NA,162.774205581606,24.2544384703475,NA,18.5076241160723
"963",0.1,4,0,0.6,1,0.25,150,122.933170110844,0.0328893551390737,88.4149375208741,14.9243554435597,0.033914270179529,9.7138854005541
"967",0.1,4,0,0.6,1,1,150,122.432364147908,0.0233276089861204,87.4718856503765,13.3791913481153,0.0251637164546535,9.67776791842051
"971",0.1,4,0,0.6,10,0.25,150,108.550758575843,0.0426583194116343,76.5217181479219,18.3231727134238,0.0493452882915208,11.3093951479401
"975",0.1,4,0,0.6,10,1,150,123.314890355617,0.0324795276488384,89.3271260920837,14.376309889977,0.0404385650200535,9.1320745080877
"979",0.1,4,0,0.6,100,0.25,150,192.344278640949,NA,162.774205581606,24.2544384703475,NA,18.5076241160723
"983",0.1,4,0,0.6,100,1,150,192.344278640949,NA,162.774205581606,24.2544384703475,NA,18.5076241160723
"987",0.1,4,0,0.8,1,0.25,150,123.467025174888,0.0360414992765755,88.6440043862729,15.5148584617969,0.0395896411691144,10.5844622816738
"991",0.1,4,0,0.8,1,1,150,125.811906097346,0.0247921507351162,89.6969014699072,14.1544220930364,0.0247147586944922,9.97163735332101
"995",0.1,4,0,0.8,10,0.25,150,108.73356153108,0.0316222956720058,77.3752616202889,15.9846544765435,0.0593827740714348,9.26567806510029
"999",0.1,4,0,0.8,10,1,150,125.780081956457,0.0241488683726267,91.6116182110968,14.335016897064,0.031481024174899,9.52132893958595
"1003",0.1,4,0,0.8,100,0.25,150,192.344278640949,NA,162.774205581606,24.2544384703475,NA,18.5076241160723
"1007",0.1,4,0,0.8,100,1,150,192.344278640949,NA,162.774205581606,24.2544384703475,NA,18.5076241160723
"1011",0.1,4,1,0.6,1,0.25,150,121.248680483409,0.0392059863490543,86.8623554167392,16.1114501026974,0.0436075095402669,10.649073285153
"1015",0.1,4,1,0.6,1,1,150,123.720598589189,0.0205050552820428,88.4005944403092,14.3816892134798,0.0256667453017636,10.7747940211348
"1019",0.1,4,1,0.6,10,0.25,150,108.561068905814,0.035443707923801,76.4563407633845,18.1838962298491,0.0430089781508201,9.80281123099148
"1023",0.1,4,1,0.6,10,1,150,124.219451308779,0.0308847580636137,89.5997100161757,16.19362304661,0.0421042197082085,9.95157209153236
"1027",0.1,4,1,0.6,100,0.25,150,192.344278640949,NA,162.774205581606,24.2544384703475,NA,18.5076241160723
"1031",0.1,4,1,0.6,100,1,150,192.344278640949,NA,162.774205581606,24.2544384703475,NA,18.5076241160723
"1035",0.1,4,1,0.8,1,0.25,150,125.674897326846,0.0433968968951283,89.7423578862048,15.160605457009,0.0527629415777456,10.3303815856415
"1039",0.1,4,1,0.8,1,1,150,125.714529004574,0.0260611090365175,89.4509958123394,14.0828152930411,0.0288442165219391,9.53198415785503
"1043",0.1,4,1,0.8,10,0.25,150,108.663198702195,0.0335430144280615,76.8720018637955,17.5268270865863,0.0387430941558256,9.43300625627033
"1047",0.1,4,1,0.8,10,1,150,125.091508511746,0.0307240689996439,90.9176035174012,14.0335880505515,0.0378578972216683,9.4217099651064
"1051",0.1,4,1,0.8,100,0.25,150,192.344278640949,NA,162.774205581606,24.2544384703475,NA,18.5076241160723
"1055",0.1,4,1,0.8,100,1,150,192.344278640949,NA,162.774205581606,24.2544384703475,NA,18.5076241160723
"1059",0.1,4,10,0.6,1,0.25,150,121.60409432863,0.0361587511370123,87.4137207575134,13.27715903383,0.0365324621244879,8.02190713208699
"1063",0.1,4,10,0.6,1,1,150,120.962587491655,0.022835140231187,85.8499314633086,14.96866777839,0.025065354914868,10.5015536346409
"1067",0.1,4,10,0.6,10,0.25,150,109.147544686658,0.0327875465217054,77.4908615692645,17.2930590193441,0.0383791305493534,8.87290952950587
"1071",0.1,4,10,0.6,10,1,150,124.29598338574,0.0313976155847412,89.7172160072503,14.0333856802494,0.0441717245174451,8.83375880301453
"1075",0.1,4,10,0.6,100,0.25,150,192.344278640949,NA,162.774205581606,24.2544384703475,NA,18.5076241160723
"1079",0.1,4,10,0.6,100,1,150,192.344278640949,NA,162.774205581606,24.2544384703475,NA,18.5076241160723
"1083",0.1,4,10,0.8,1,0.25,150,121.00979071829,0.0431899125705165,85.6383743952708,16.2923035234672,0.0467726791584846,11.3788628297358
"1087",0.1,4,10,0.8,1,1,150,125.483484394501,0.0253628612483726,89.6831991618415,16.6523498926717,0.0290879766062511,11.0520142730097
"1091",0.1,4,10,0.8,10,0.25,150,109.046976252114,0.0410834195704248,76.7425000846924,18.4108260004926,0.0375134072592566,9.696346728415
"1095",0.1,4,10,0.8,10,1,150,125.766082047398,0.0293384888516143,91.3956133767293,13.8989162983706,0.0348916691429137,9.02500130437455
"1099",0.1,4,10,0.8,100,0.25,150,192.344278640949,NA,162.774205581606,24.2544384703475,NA,18.5076241160723
"1103",0.1,4,10,0.8,100,1,150,192.344278640949,NA,162.774205581606,24.2544384703475,NA,18.5076241160723
"1107",0.1,4,100,0.6,1,0.25,150,121.742177279584,0.0449875309370281,87.4757056389318,15.5485178609607,0.0471591451715022,9.8764212180523
"1111",0.1,4,100,0.6,1,1,150,122.398027926817,0.0235596738764833,87.2983293705588,14.8394082384332,0.0290328621969968,10.1312644011992
"1115",0.1,4,100,0.6,10,0.25,150,108.378137556884,0.0345943814055697,76.5909226123285,17.8949420392184,0.0471623048698584,10.1883622349066
"1119",0.1,4,100,0.6,10,1,150,124.214663421626,0.0286972576567045,89.4290282832537,14.436364468379,0.0370677712547446,8.45159922525324
"1123",0.1,4,100,0.6,100,0.25,150,192.344278640949,NA,162.774205581606,24.2544384703475,NA,18.5076241160723
"1127",0.1,4,100,0.6,100,1,150,192.344278640949,NA,162.774205581606,24.2544384703475,NA,18.5076241160723
"1131",0.1,4,100,0.8,1,0.25,150,125.480450936583,0.0356575674695515,89.7108593962338,14.8898186157828,0.0354294543293075,9.6268199098936
"1135",0.1,4,100,0.8,1,1,150,125.956129556324,0.0247887004832811,89.9412951168309,16.0044234267244,0.0271843012519677,11.8030960501402
"1139",0.1,4,100,0.8,10,0.25,150,109.45784379376,0.0223611011181288,77.5168590323635,17.7118307404663,0.0269436714165844,10.1741278626901
"1143",0.1,4,100,0.8,10,1,150,125.866316150518,0.0301987527547261,91.6038091727604,14.0765843237473,0.0371840271068795,9.09795211432601
"1147",0.1,4,100,0.8,100,0.25,150,192.344278640949,NA,162.774205581606,24.2544384703475,NA,18.5076241160723
"1151",0.1,4,100,0.8,100,1,150,192.344278640949,NA,162.774205581606,24.2544384703475,NA,18.5076241160723
"1731",0.3,4,0,0.6,1,0.25,150,128.725137539178,0.0348063101440319,94.4971933965815,16.2981657699208,0.0464668886058889,10.9654389566131
"1735",0.3,4,0,0.6,1,1,150,122.231106564843,0.0269691530939654,87.8439408496605,16.3901421285155,0.0345890623729975,10.4161570413129
"1739",0.3,4,0,0.6,10,0.25,150,113.00402087763,0.0538890885448532,81.6483254525692,16.8651779869101,0.0570572367591552,11.0354632409366
"1743",0.3,4,0,0.6,10,1,150,128.465912735315,0.0267604310139863,93.3241499435867,15.482379523299,0.0315261816200725,9.61833613790652
"1747",0.3,4,0,0.6,100,0.25,150,192.344278640949,NA,162.774205581606,24.2544384703475,NA,18.5076241160723
"1751",0.3,4,0,0.6,100,1,150,192.344278640949,NA,162.774205581606,24.2544384703475,NA,18.5076241160723
"1755",0.3,4,0,0.8,1,0.25,150,129.937146427261,0.0424570158872092,95.1148587654551,16.4486772420542,0.0492617183195165,11.8396740708078
"1759",0.3,4,0,0.8,1,1,150,127.231273362205,0.0242678775544051,89.7421183669181,17.7270534261368,0.0305366428763866,13.2117154543503
"1763",0.3,4,0,0.8,10,0.25,150,114.727097255273,0.0389134796665668,82.3243508815361,17.4729560392661,0.0343931724906927,10.2460424474133
"1767",0.3,4,0,0.8,10,1,150,128.239787792591,0.0172895517897027,93.202614134675,13.2338583974116,0.0261400015186367,10.0799628035705
"1771",0.3,4,0,0.8,100,0.25,150,192.344278640949,NA,162.774205581606,24.2544384703475,NA,18.5076241160723
"1775",0.3,4,0,0.8,100,1,150,192.344278640949,NA,162.774205581606,24.2544384703475,NA,18.5076241160723
"1779",0.3,4,1,0.6,1,0.25,150,127.234901361804,0.0451154871861727,95.1741105178189,17.0782703894762,0.0546416620470363,12.2659843666303
"1783",0.3,4,1,0.6,1,1,150,120.502412605994,0.0356331826827805,86.9363365116744,12.9661926334843,0.0390252813299278,10.0464924566198
"1787",0.3,4,1,0.6,10,0.25,150,111.917472639144,0.0363522584272576,79.0103539949924,14.7368846492604,0.0440416731472963,8.15319092698818
"1791",0.3,4,1,0.6,10,1,150,129.744551457765,0.0190359722932963,94.7546855018161,13.387794302521,0.0239198325762806,9.47375805925236
"1795",0.3,4,1,0.6,100,0.25,150,192.344278640949,NA,162.774205581606,24.2544384703475,NA,18.5076241160723
"1799",0.3,4,1,0.6,100,1,150,192.344278640949,NA,162.774205581606,24.2544384703475,NA,18.5076241160723
"1803",0.3,4,1,0.8,1,0.25,150,134.97257054095,0.0178830744296147,99.8324719699917,14.6781082855612,0.0230678319535354,12.5040271235621
"1807",0.3,4,1,0.8,1,1,150,127.414908020104,0.0268272065470524,90.2069532098581,16.4449814057464,0.035620538357719,12.0093808952279
"1811",0.3,4,1,0.8,10,0.25,150,113.6350754835,0.0373088230251817,81.3211083908649,18.1944139463236,0.0351759243818304,10.8616608142679
"1815",0.3,4,1,0.8,10,1,150,127.881644144701,0.0226731025015075,93.3511025840863,13.5873123608984,0.0296329217360694,8.68078515937695
"1819",0.3,4,1,0.8,100,0.25,150,192.344278640949,NA,162.774205581606,24.2544384703475,NA,18.5076241160723
"1823",0.3,4,1,0.8,100,1,150,192.344278640949,NA,162.774205581606,24.2544384703475,NA,18.5076241160723
"1827",0.3,4,10,0.6,1,0.25,150,131.192901060381,0.0500334811568466,96.8760979691862,17.5279017760921,0.0539173598140356,12.1306770516997
"1831",0.3,4,10,0.6,1,1,150,124.561338271401,0.0228380645911323,87.9206224324069,17.2129548682322,0.0248735903556833,11.2351904541661
"1835",0.3,4,10,0.6,10,0.25,150,114.225265146414,0.024874941905956,82.6396827872215,18.0704994463895,0.0328040515486025,11.1789742347369
"1839",0.3,4,10,0.6,10,1,150,126.607708814349,0.0211911930871177,91.6003547283982,14.0254090351471,0.0301248678065766,8.41153391631395
"1843",0.3,4,10,0.6,100,0.25,150,192.344278640949,NA,162.774205581606,24.2544384703475,NA,18.5076241160723
"1847",0.3,4,10,0.6,100,1,150,192.344278640949,NA,162.774205581606,24.2544384703475,NA,18.5076241160723
