"","eta","max_depth","gamma","colsample_bytree","min_child_weight","subsample","nrounds","RMSE","Rsquared","MAE","RMSESD","RsquaredSD","MAESD"
"253",0.05,4,1,0.6,10,1,50,110.743549830262,0.0561877791164588,82.5769320088706,18.5481400026129,0.0627082548992061,13.3017720444867
"257",0.05,4,1,0.6,100,0.25,50,203.560749123448,NA,174.343391999865,21.0858295121143,NA,15.5773579393294
"261",0.05,4,1,0.6,100,1,50,203.560749123448,NA,174.343391999865,21.0858295121143,NA,15.5773579393294
"265",0.05,4,1,0.8,1,0.25,50,108.493475868289,0.0705110092515408,79.6060953658481,19.9162761329847,0.055429865354493,13.7109840458773
"269",0.05,4,1,0.8,1,1,50,112.412752632195,0.0658818038548268,83.8384118049911,17.5989659660095,0.0572450574112581,12.1256903554462
"273",0.05,4,1,0.8,10,0.25,50,107.064103679581,0.0545425957659145,77.7355611455845,22.874646337933,0.0523373208369536,13.8549142824853
"277",0.05,4,1,0.8,10,1,50,111.460934777455,0.0560816626376651,83.8177451014492,19.1686132198154,0.0600790516186347,13.9300776561875
"281",0.05,4,1,0.8,100,0.25,50,203.560749123448,NA,174.343391999865,21.0858295121143,NA,15.5773579393294
"285",0.05,4,1,0.8,100,1,50,203.560749123448,NA,174.343391999865,21.0858295121143,NA,15.5773579393294
"289",0.05,4,10,0.6,1,0.25,50,108.096276654193,0.0648495310133934,78.5775404359269,21.5065417595405,0.0487427086025354,14.283232875773
"293",0.05,4,10,0.6,1,1,50,109.080272445642,0.0863153526354278,80.6744600616971,18.1534794007815,0.0721425536078036,12.495167516027
"297",0.05,4,10,0.6,10,0.25,50,107.283490148445,0.0548322272317644,78.0432281664563,22.7985872413833,0.0421179609532143,13.4385368097622
"301",0.05,4,10,0.6,10,1,50,111.178891940971,0.0487627212894868,83.2558423536558,18.7921972895026,0.0510255154121182,13.4372223166657
"305",0.05,4,10,0.6,100,0.25,50,203.560749123448,NA,174.343391999865,21.0858295121143,NA,15.5773579393294
"309",0.05,4,10,0.6,100,1,50,203.560749123448,NA,174.343391999865,21.0858295121143,NA,15.5773579393294
"313",0.05,4,10,0.8,1,0.25,50,108.050515081985,0.0751852360658547,78.8625894159493,20.9496442509781,0.0578044781433573,14.2502683348577
"317",0.05,4,10,0.8,1,1,50,111.823938752717,0.0702102712456824,82.7352834399606,18.3064606556746,0.0651898382442319,12.271203451864
"321",0.05,4,10,0.8,10,0.25,50,107.210789674312,0.0613767097193095,77.636083637057,22.839071470802,0.0565433275811569,13.9107275400823
"325",0.05,4,10,0.8,10,1,50,111.221665293638,0.0569034848900823,83.3687711629005,19.2086357754412,0.0582295009939439,14.0596784214253
"329",0.05,4,10,0.8,100,0.25,50,203.560749123448,NA,174.343391999865,21.0858295121143,NA,15.5773579393294
"333",0.05,4,10,0.8,100,1,50,203.560749123448,NA,174.343391999865,21.0858295121143,NA,15.5773579393294
"337",0.05,4,100,0.6,1,0.25,50,108.162456439708,0.0767066409047163,78.3179907677535,20.1994656866189,0.0641822247098395,12.6565954497945
"341",0.05,4,100,0.6,1,1,50,109.187688491824,0.0756903830762037,80.3369723570226,17.542595730361,0.0661943567613271,11.5642087472899
"345",0.05,4,100,0.6,10,0.25,50,107.306243314545,0.0545289876355751,77.6871584003029,22.879175605999,0.0697444491729665,13.8175216688555
"349",0.05,4,100,0.6,10,1,50,110.927841159058,0.0516548569398624,83.2148734144478,18.6427353306213,0.0535721393333001,13.5233673088123
"353",0.05,4,100,0.6,100,0.25,50,203.560749123448,NA,174.343391999865,21.0858295121143,NA,15.5773579393294
"357",0.05,4,100,0.6,100,1,50,203.560749123448,NA,174.343391999865,21.0858295121143,NA,15.5773579393294
"361",0.05,4,100,0.8,1,0.25,50,107.426303922495,0.0805406467725349,79.0985678999828,21.5231760995031,0.0549887278929685,14.1482080223177
"365",0.05,4,100,0.8,1,1,50,112.058653985456,0.0676712489287157,82.2125191625049,17.8814394984919,0.0540198584869109,12.2021461661364
"369",0.05,4,100,0.8,10,0.25,50,107.748128553082,0.0446921323374805,77.9426760272455,22.9773033560444,0.0487368717113699,13.7761373592839
"373",0.05,4,100,0.8,10,1,50,111.686826729969,0.0518201871463894,83.8562069706106,18.8081671528134,0.0553922634056075,13.5173371301394
"377",0.05,4,100,0.8,100,0.25,50,203.560749123448,NA,174.343391999865,21.0858295121143,NA,15.5773579393294
"381",0.05,4,100,0.8,100,1,50,203.560749123448,NA,174.343391999865,21.0858295121143,NA,15.5773579393294
"961",0.1,4,0,0.6,1,0.25,50,109.085674983773,0.0761533180329646,83.77267462026,17.775974559622,0.0589472933152229,13.1544468081692
"965",0.1,4,0,0.6,1,1,50,110.428066509696,0.0738348251653868,84.6648038964943,16.1536779318478,0.0719713895640293,11.4696537472585
"969",0.1,4,0,0.6,10,0.25,50,106.607992199619,0.0503018038700982,80.0966939031134,21.3015414023876,0.0461188940874075,13.9321157081268
"973",0.1,4,0,0.6,10,1,50,112.8001335921,0.0536663208708678,87.2228426128247,16.3493754185026,0.0535432809455639,12.1143923682018
"977",0.1,4,0,0.6,100,0.25,50,203.560749123448,NA,174.343391999865,21.0858295121143,NA,15.5773579393294
"981",0.1,4,0,0.6,100,1,50,203.560749123448,NA,174.343391999865,21.0858295121143,NA,15.5773579393294
"985",0.1,4,0,0.8,1,0.25,50,109.903515264545,0.0864293506635745,85.3966843702473,15.0761707019439,0.0667343586712172,10.6976080759333
"989",0.1,4,0,0.8,1,1,50,113.712286315624,0.0668539405133858,86.5679671959139,15.5924135775316,0.0621453487233737,11.0042598683622
"993",0.1,4,0,0.8,10,0.25,50,106.006901577665,0.0649035776453511,80.5684962419225,21.48341164914,0.0689504243815328,14.4060829770861
"997",0.1,4,0,0.8,10,1,50,114.217417661097,0.0544852074790653,88.2743067327739,16.5846752237367,0.0592364179203006,12.0247662953911
"1001",0.1,4,0,0.8,100,0.25,50,203.560749123448,NA,174.343391999865,21.0858295121143,NA,15.5773579393294
"1005",0.1,4,0,0.8,100,1,50,203.560749123448,NA,174.343391999865,21.0858295121143,NA,15.5773579393294
"1009",0.1,4,1,0.6,1,0.25,50,111.555635892668,0.0505919542114859,85.1576498179255,15.9932073988658,0.0408642870614898,11.3610397338304
"1013",0.1,4,1,0.6,1,1,50,112.263021772262,0.0779107927736977,85.8724776869848,16.3227191866071,0.0698119351691136,10.7909630417607
"1017",0.1,4,1,0.6,10,0.25,50,106.802494405951,0.0604071990390541,80.7645223800529,21.0795711738364,0.0736156752808837,13.8627425967921
"1021",0.1,4,1,0.6,10,1,50,112.834940039384,0.0570073055961888,87.4333948065984,16.5684182993284,0.0540239931180555,12.5050940038135
"1025",0.1,4,1,0.6,100,0.25,50,203.560749123448,NA,174.343391999865,21.0858295121143,NA,15.5773579393294
"1029",0.1,4,1,0.6,100,1,50,203.560749123448,NA,174.343391999865,21.0858295121143,NA,15.5773579393294
"1033",0.1,4,1,0.8,1,0.25,50,109.707586891502,0.072214443872311,84.8681377023264,16.4452124782133,0.0610492096182538,11.0020465601807
"1037",0.1,4,1,0.8,1,1,50,113.798202280023,0.0768785483077298,86.4098704677616,16.7175066865684,0.0705476479875198,11.6582618964353
"1041",0.1,4,1,0.8,10,0.25,50,106.284581771878,0.0454560427279642,80.3988006557152,20.1084966534753,0.0515721279221592,13.0382208850543
"1045",0.1,4,1,0.8,10,1,50,113.502359123738,0.0602873900017625,88.0086092113258,16.2366718195802,0.0638227868172234,12.0741692081954
"1049",0.1,4,1,0.8,100,0.25,50,203.560749123448,NA,174.343391999865,21.0858295121143,NA,15.5773579393294
"1053",0.1,4,1,0.8,100,1,50,203.560749123448,NA,174.343391999865,21.0858295121143,NA,15.5773579393294
"1057",0.1,4,10,0.6,1,0.25,50,108.285531621901,0.0763729177731518,83.3907483078523,16.9116931580662,0.0641900307360755,10.0724490844829
"1061",0.1,4,10,0.6,1,1,50,109.983335576464,0.0922989699800899,84.3182942702468,15.867416168708,0.0752554933033288,10.8170753639654
"1065",0.1,4,10,0.6,10,0.25,50,106.157623989219,0.047583482988778,80.0625577593779,21.0820271339717,0.0635643952816206,14.0598802614688
"1069",0.1,4,10,0.6,10,1,50,112.258500213034,0.0617655504002754,86.614583738064,16.4940529156823,0.0554328349851124,12.2361809939689
"1073",0.1,4,10,0.6,100,0.25,50,203.560749123448,NA,174.343391999865,21.0858295121143,NA,15.5773579393294
"1077",0.1,4,10,0.6,100,1,50,203.560749123448,NA,174.343391999865,21.0858295121143,NA,15.5773579393294
"1081",0.1,4,10,0.8,1,0.25,50,110.307754881918,0.0709529784872056,85.0544647148662,16.8057118070765,0.0593529350720897,11.6820122215425
"1085",0.1,4,10,0.8,1,1,50,112.648744525318,0.0803221182622837,85.7141293666271,17.3322910782549,0.0744203641155795,12.6544204511942
"1089",0.1,4,10,0.8,10,0.25,50,106.086477858708,0.0676602625058624,79.8184908466533,20.4149870634481,0.0733801643057283,13.2563191522523
"1093",0.1,4,10,0.8,10,1,50,114.026607649274,0.0572495707882257,88.4025273298964,17.2177053885292,0.053476148918233,12.9430676734068
"1097",0.1,4,10,0.8,100,0.25,50,203.560749123448,NA,174.343391999865,21.0858295121143,NA,15.5773579393294
"1101",0.1,4,10,0.8,100,1,50,203.560749123448,NA,174.343391999865,21.0858295121143,NA,15.5773579393294
"1105",0.1,4,100,0.6,1,0.25,50,109.337879550397,0.0824840903594291,83.3482550571083,17.903479339746,0.069471112811591,11.757812888383
"1109",0.1,4,100,0.6,1,1,50,111.525411620838,0.0732028251296198,84.9349809322568,15.7571521854994,0.0661275218524794,11.6540762543665
"1113",0.1,4,100,0.6,10,0.25,50,105.680342065139,0.0641380555839114,79.5239889052106,21.0036329371797,0.0673067115544396,13.4773928894663
"1117",0.1,4,100,0.6,10,1,50,112.987311624582,0.0569883908766711,87.5172834566815,17.0008235863585,0.0574379819793743,13.2132299977073
"1121",0.1,4,100,0.6,100,0.25,50,203.560749123448,NA,174.343391999865,21.0858295121143,NA,15.5773579393294
"1125",0.1,4,100,0.6,100,1,50,203.560749123448,NA,174.343391999865,21.0858295121143,NA,15.5773579393294
"1129",0.1,4,100,0.8,1,0.25,50,109.920345732826,0.0817712125367882,84.3791454311194,17.2447816292879,0.0668383236960888,11.8335407023762
"1133",0.1,4,100,0.8,1,1,50,113.817417296209,0.0760956023046927,87.2809204791959,16.3910565437069,0.072503819674089,10.7700853569758
"1137",0.1,4,100,0.8,10,0.25,50,106.328866431054,0.0592482618078572,79.574677081069,21.3193662830291,0.0834302674957394,13.8994295167795
"1141",0.1,4,100,0.8,10,1,50,112.657047041277,0.0576503284262569,87.4128725585992,16.7976487706242,0.0498386594175441,12.6104996417432
"1145",0.1,4,100,0.8,100,0.25,50,203.560749123448,NA,174.343391999865,21.0858295121143,NA,15.5773579393294
"1149",0.1,4,100,0.8,100,1,50,203.560749123448,NA,174.343391999865,21.0858295121143,NA,15.5773579393294
"1729",0.3,4,0,0.6,1,0.25,50,118.804150864763,0.0758141885190511,94.1142152432546,16.949347723458,0.0750849591164665,11.7380148332312
"1733",0.3,4,0,0.6,1,1,50,112.563274061703,0.0755184690066733,87.4452752173982,17.5662225624795,0.0662900726891778,13.0284170740599
"1737",0.3,4,0,0.6,10,0.25,50,108.533873219386,0.0491399605782217,82.8489546946678,19.3332868121878,0.0603188224365812,13.0503353911963
"1741",0.3,4,0,0.6,10,1,50,117.799292641505,0.0641679742595851,91.1605430483523,15.7607973141731,0.0680376217970652,11.8673742226233
"1745",0.3,4,0,0.6,100,0.25,50,203.560749123448,NA,174.343391999865,21.0858295121143,NA,15.5773579393294
"1749",0.3,4,0,0.6,100,1,50,203.560749123448,NA,174.343391999865,21.0858295121143,NA,15.5773579393294
"1753",0.3,4,0,0.8,1,0.25,50,119.533655503629,0.0862190071607738,93.920414721707,17.3298107569176,0.0980846033689672,13.2535764557739
"1757",0.3,4,0,0.8,1,1,50,115.493143760461,0.0648212199572766,88.0784112056158,14.443956521275,0.0442316305276687,10.3401924409217
"1761",0.3,4,0,0.8,10,0.25,50,109.370857132953,0.0394874858991348,82.4097279274836,19.0061423277461,0.0432331085723349,13.1262127679242
"1765",0.3,4,0,0.8,10,1,50,119.427143028741,0.0553711788813559,93.5605567732452,15.825528296902,0.0597026905977519,11.5112836075385
"1769",0.3,4,0,0.8,100,0.25,50,203.560749123448,NA,174.343391999865,21.0858295121143,NA,15.5773579393294
"1773",0.3,4,0,0.8,100,1,50,203.560749123448,NA,174.343391999865,21.0858295121143,NA,15.5773579393294
"1777",0.3,4,1,0.6,1,0.25,50,121.277617346879,0.0668786424826058,94.2370834849882,17.7417267311828,0.0752115606337764,12.709914502319
"1781",0.3,4,1,0.6,1,1,50,114.341557552132,0.0584217573663698,88.5094845181019,14.8673199955786,0.0477651413631606,11.3500208471525
"1785",0.3,4,1,0.6,10,0.25,50,110.0980469083,0.0556375008813411,83.6197464201552,19.0497909969239,0.0701242761076428,13.4748270239687
"1789",0.3,4,1,0.6,10,1,50,117.964653360345,0.0595082497759898,92.8241466301761,15.7315837666867,0.0567843784231692,11.7435793366751
"1793",0.3,4,1,0.6,100,0.25,50,203.560749123448,NA,174.343391999865,21.0858295121143,NA,15.5773579393294
"1797",0.3,4,1,0.6,100,1,50,203.560749123448,NA,174.343391999865,21.0858295121143,NA,15.5773579393294
"1801",0.3,4,1,0.8,1,0.25,50,118.637694804824,0.0732709219755275,94.1043340686639,14.2692237335473,0.0729691566028149,11.6635985135794
"1805",0.3,4,1,0.8,1,1,50,115.869370359738,0.0826773886244242,88.7314340598791,14.2885087386172,0.0681281236461297,10.4399016231306
"1809",0.3,4,1,0.8,10,0.25,50,107.977822546035,0.061738484662566,82.2441113654926,20.894932879743,0.0829123970852648,13.9727785298562
"1813",0.3,4,1,0.8,10,1,50,119.129454387602,0.0577383589212217,92.8159882082503,15.4656718306699,0.0579552655566401,12.2937874287489
"1817",0.3,4,1,0.8,100,0.25,50,203.560749123448,NA,174.343391999865,21.0858295121143,NA,15.5773579393294
"1821",0.3,4,1,0.8,100,1,50,203.560749123448,NA,174.343391999865,21.0858295121143,NA,15.5773579393294
"1825",0.3,4,10,0.6,1,0.25,50,121.149319479136,0.0585477553548947,94.6094485803838,16.4187731776887,0.0471033131303067,12.5350529988148
"1829",0.3,4,10,0.6,1,1,50,114.2797005326,0.0840128786643174,88.0534498126251,16.0042853644937,0.0893305873691492,11.1844598432384
"1833",0.3,4,10,0.6,10,0.25,50,109.780121801611,0.0568581054824951,82.499746020756,20.9532796164844,0.0687884846837379,14.579462798562
"1837",0.3,4,10,0.6,10,1,50,118.551711414028,0.0611826589344118,93.4517002622247,16.7838642110776,0.0563575495373823,13.5698313637755
"1841",0.3,4,10,0.6,100,0.25,50,203.560749123448,NA,174.343391999865,21.0858295121143,NA,15.5773579393294
"1845",0.3,4,10,0.6,100,1,50,203.560749123448,NA,174.343391999865,21.0858295121143,NA,15.5773579393294
"1849",0.3,4,10,0.8,1,0.25,50,122.967295225825,0.0565981747440056,97.0215398358107,14.1321866761284,0.050380057368296,11.9563310940172
"1853",0.3,4,10,0.8,1,1,50,115.557598682697,0.0844103039074118,88.965470711189,16.4721593581197,0.0765058949193945,11.9115840594274
"1857",0.3,4,10,0.8,10,0.25,50,108.865567691615,0.0380304627102223,82.6853880299151,19.5751557988386,0.0478588197640375,12.6043665886337
"1861",0.3,4,10,0.8,10,1,50,118.987931993395,0.0599602168560174,92.9567880062242,15.1521912746702,0.0487433653150939,12.6288517616624
"1865",0.3,4,10,0.8,100,0.25,50,203.560749123448,NA,174.343391999865,21.0858295121143,NA,15.5773579393294
"1869",0.3,4,10,0.8,100,1,50,203.560749123448,NA,174.343391999865,21.0858295121143,NA,15.5773579393294
"1873",0.3,4,100,0.6,1,0.25,50,121.165456112957,0.064472654679965,94.9380492390937,17.1199190006761,0.0657982670078163,13.9202503507139
"1877",0.3,4,100,0.6,1,1,50,116.749272037224,0.0677568424507419,89.196356704845,17.9137993771778,0.0726553665460517,12.5715735964861
"1881",0.3,4,100,0.6,10,0.25,50,109.938739617759,0.0485933784009729,83.201543808714,21.5829798642186,0.0487887318097812,14.8092650965799
"1885",0.3,4,100,0.6,10,1,50,118.089711874344,0.0630675074660458,92.4865685405188,15.6613592044387,0.06145013934943,12.0792386167731
"1889",0.3,4,100,0.6,100,0.25,50,203.560749123448,NA,174.343391999865,21.0858295121143,NA,15.5773579393294
"1893",0.3,4,100,0.6,100,1,50,203.560749123448,NA,174.343391999865,21.0858295121143,NA,15.5773579393294
"1897",0.3,4,100,0.8,1,0.25,50,117.615463197207,0.0776835942872105,92.3092161499321,16.3430834833189,0.066845207278342,12.8697208281641
"1901",0.3,4,100,0.8,1,1,50,115.094066398228,0.0794571755312273,87.6113971568039,17.7465422055102,0.0859683241001275,12.6865898921651
"1905",0.3,4,100,0.8,10,0.25,50,107.847323205004,0.0667716288480614,82.3785564778611,19.8157232965882,0.0745106630086171,13.912484581796
"1909",0.3,4,100,0.8,10,1,50,117.55151283445,0.0702399458765947,91.4560577942945,16.6836843607672,0.0666884876184221,12.9556983014383
"1913",0.3,4,100,0.8,100,0.25,50,203.560749123448,NA,174.343391999865,21.0858295121143,NA,15.5773579393294
"1917",0.3,4,100,0.8,100,1,50,203.560749123448,NA,174.343391999865,21.0858295121143,NA,15.5773579393294
"2497",0.4,4,0,0.6,1,0.25,50,123.104102356089,0.0651369389819758,94.2902852494653,17.402597740677,0.0738666848815052,14.7554243514196
"2501",0.4,4,0,0.6,1,1,50,117.226771383203,0.0718387814226027,89.1200180163661,18.6563720942471,0.0651379846885287,13.2630479254644
"2505",0.4,4,0,0.6,10,0.25,50,111.05439519212,0.0616657367258149,84.6617903621476,17.76508053868,0.0681358632445646,11.818153481296
"2509",0.4,4,0,0.6,10,1,50,120.344561420502,0.0549784490451651,93.6565639967801,15.4139972257081,0.0544978842788761,12.61019451364
"2513",0.4,4,0,0.6,100,0.25,50,203.560749123448,NA,174.343391999865,21.0858295121143,NA,15.5773579393294
"2517",0.4,4,0,0.6,100,1,50,203.560749123448,NA,174.343391999865,21.0858295121143,NA,15.5773579393294
"2521",0.4,4,0,0.8,1,0.25,50,119.519218856494,0.0827285624003522,93.1584266238667,13.5299652175689,0.0683669941403247,9.16139531854239
"2525",0.4,4,0,0.8,1,1,50,118.436898209321,0.0747945296771286,90.7048096758235,16.8752454886948,0.0757986981646689,13.1903048106474
"2529",0.4,4,0,0.8,10,0.25,50,110.309376630831,0.0622888737255201,84.4216951451776,18.1356236981391,0.063597528341307,13.4506973442579
"2533",0.4,4,0,0.8,10,1,50,119.651473360683,0.0581050754734069,93.7997449233906,15.8783517160138,0.0567839946343906,12.7338950546819
"2537",0.4,4,0,0.8,100,0.25,50,203.560749123448,NA,174.343391999865,21.0858295121143,NA,15.5773579393294
"2541",0.4,4,0,0.8,100,1,50,203.560749123448,NA,174.343391999865,21.0858295121143,NA,15.5773579393294
"2545",0.4,4,1,0.6,1,0.25,50,128.996752208805,0.0499037339336851,99.7521803464263,15.3766856905512,0.0631569413613483,12.9432547088496
"2549",0.4,4,1,0.6,1,1,50,114.030512371712,0.0692468971981879,87.1826475239203,15.4313356549165,0.0642458450152985,11.4672127144361
"2553",0.4,4,1,0.6,10,0.25,50,112.131849665851,0.0426453142410157,84.6355668851225,20.3305702894015,0.0485100154766575,14.3518206863373
"2557",0.4,4,1,0.6,10,1,50,120.830808984589,0.055880374047409,94.2257038388252,15.8515272826381,0.0585943879367683,11.0494009654546
"2561",0.4,4,1,0.6,100,0.25,50,203.560749123448,NA,174.343391999865,21.0858295121143,NA,15.5773579393294
"2565",0.4,4,1,0.6,100,1,50,203.560749123448,NA,174.343391999865,21.0858295121143,NA,15.5773579393294
"2569",0.4,4,1,0.8,1,0.25,50,126.449578079283,0.0505591074070347,98.5740970978171,15.9213103232933,0.0583894632242555,11.7103128749216
"2573",0.4,4,1,0.8,1,1,50,114.345722818635,0.0959704566299341,88.8534814350745,16.0564756795889,0.0811288860277759,12.2033066983144
"2577",0.4,4,1,0.8,10,0.25,50,108.894207609865,0.046883906285347,83.1249729707311,20.2924321377562,0.0548984388533931,14.1218964437034
"2581",0.4,4,1,0.8,10,1,50,120.256912275003,0.0521388757656023,94.3794895843856,14.2343230944957,0.0509476932366301,11.1430357091041
"2585",0.4,4,1,0.8,100,0.25,50,203.560749123448,NA,174.343391999865,21.0858295121143,NA,15.5773579393294
"2589",0.4,4,1,0.8,100,1,50,203.560749123448,NA,174.343391999865,21.0858295121143,NA,15.5773579393294
"2593",0.4,4,10,0.6,1,0.25,50,128.774520615119,0.0798541973223626,101.377965368829,17.9020767899905,0.0812840294105204,14.5036246923657
"2597",0.4,4,10,0.6,1,1,50,114.378626376189,0.0802558944225468,88.0938449816533,17.835085227848,0.0706214006270604,12.1795123991513
"2601",0.4,4,10,0.6,10,0.25,50,111.969404057181,0.0364979330574652,86.1860509763755,19.4466127029151,0.0450690598941377,12.9018740026729
