"","eta","max_depth","gamma","colsample_bytree","min_child_weight","subsample","nrounds","RMSE","Rsquared","MAE","RMSESD","RsquaredSD","MAESD"
"783",0.1,2,0,0.6,10,1,150,126.269326607838,0.0296078023558064,94.8514711221638,17.4573166130529,0.0360708921675503,13.3517536819145
"787",0.1,2,0,0.6,100,0.25,150,193.88653792358,NA,162.269407172079,22.0029563613035,NA,14.6503368650363
"791",0.1,2,0,0.6,100,1,150,193.88653792358,NA,162.269407172079,22.0029563613035,NA,14.6503368650363
"795",0.1,2,0,0.8,1,0.25,150,124.866376756681,0.0241257912038121,93.3642493662173,17.7549897618802,0.0477312631465878,12.1927128922995
"799",0.1,2,0,0.8,1,1,150,128.547992568065,0.0277306036272921,94.9248691879072,20.4378984009127,0.0239697391187681,14.1270063454746
"803",0.1,2,0,0.8,10,0.25,150,110.083978658545,0.043122184145003,81.9178246244976,19.8133388675592,0.0599533922723326,12.4544824321337
"807",0.1,2,0,0.8,10,1,150,125.615489777166,0.0299550138407303,94.384028602492,17.0899806072224,0.0382654884750129,13.1798543134818
"811",0.1,2,0,0.8,100,0.25,150,193.88653792358,NA,162.269407172079,22.0029563613035,NA,14.6503368650363
"815",0.1,2,0,0.8,100,1,150,193.88653792358,NA,162.269407172079,22.0029563613035,NA,14.6503368650363
"819",0.1,2,1,0.6,1,0.25,150,124.993181645858,0.0327263859387955,93.6234617632298,17.662289653038,0.0515108570974228,13.5215318258513
"823",0.1,2,1,0.6,1,1,150,127.850046025252,0.0260125595220204,94.0623334804147,18.5988411770146,0.0228417057792973,13.4264512097936
"827",0.1,2,1,0.6,10,0.25,150,111.152933732844,0.0341741847335932,82.5516241707225,20.6003235378342,0.0506443516171141,12.834727172391
"831",0.1,2,1,0.6,10,1,150,125.664196130432,0.0268046953658947,94.5873239190495,17.5179324153659,0.0324082321285672,13.5659256054121
"835",0.1,2,1,0.6,100,0.25,150,193.88653792358,NA,162.269407172079,22.0029563613035,NA,14.6503368650363
"839",0.1,2,1,0.6,100,1,150,193.88653792358,NA,162.269407172079,22.0029563613035,NA,14.6503368650363
"843",0.1,2,1,0.8,1,0.25,150,125.1996799092,0.0287220882403178,92.8410059254582,18.7285671890985,0.0392825330646707,12.5495244991062
"847",0.1,2,1,0.8,1,1,150,129.466859969188,0.0315402968888186,95.8204800556001,20.3997160619606,0.0283574877751153,14.0182328549054
"851",0.1,2,1,0.8,10,0.25,150,110.101923199818,0.0405088003819672,81.6730104846126,20.3175090859816,0.058422558349337,13.2205030385148
"855",0.1,2,1,0.8,10,1,150,125.939786993337,0.0302377883052209,94.7641345758221,17.4842840731963,0.0387286138172434,13.1871114547052
"859",0.1,2,1,0.8,100,0.25,150,193.88653792358,NA,162.269407172079,22.0029563613035,NA,14.6503368650363
"863",0.1,2,1,0.8,100,1,150,193.88653792358,NA,162.269407172079,22.0029563613035,NA,14.6503368650363
"867",0.1,2,10,0.6,1,0.25,150,125.141145608599,0.0313926109670216,93.6066433438021,18.1416854183435,0.045770056101186,13.5861261916407
"871",0.1,2,10,0.6,1,1,150,127.092264545173,0.0233777094141841,94.0905510022686,19.3724147037742,0.0175298211372849,13.3078224777773
"875",0.1,2,10,0.6,10,0.25,150,111.016499277361,0.0368751084333275,82.5888219945186,20.3712890715566,0.0509665765576793,12.7471140983317
"879",0.1,2,10,0.6,10,1,150,126.093013924927,0.0260963579897988,94.9387553365394,17.291584269168,0.0302112583083581,13.4133876413961
"883",0.1,2,10,0.6,100,0.25,150,193.88653792358,NA,162.269407172079,22.0029563613035,NA,14.6503368650363
"887",0.1,2,10,0.6,100,1,150,193.88653792358,NA,162.269407172079,22.0029563613035,NA,14.6503368650363
"891",0.1,2,10,0.8,1,0.25,150,124.420206179069,0.0297756556017527,92.9603018051604,21.0992077738335,0.0410587818381664,15.0530158290811
"895",0.1,2,10,0.8,1,1,150,129.55039853922,0.0304700171264755,95.3724687727149,19.7716549721206,0.0267526289506145,13.9005714439768
"899",0.1,2,10,0.8,10,0.25,150,110.535976334621,0.0451797218586594,82.6523728466005,20.2957531071288,0.0743965392522386,13.1719620948354
"903",0.1,2,10,0.8,10,1,150,125.996242326727,0.0298721170667664,94.6270564617529,17.4178356999575,0.0345485953148733,13.7188576725381
"907",0.1,2,10,0.8,100,0.25,150,193.88653792358,NA,162.269407172079,22.0029563613035,NA,14.6503368650363
"911",0.1,2,10,0.8,100,1,150,193.88653792358,NA,162.269407172079,22.0029563613035,NA,14.6503368650363
"915",0.1,2,100,0.6,1,0.25,150,126.694251497042,0.0207323566957044,94.5278787968895,19.3551732807686,0.0318841664437396,13.78652148454
"919",0.1,2,100,0.6,1,1,150,128.545489769309,0.0276280210908822,95.3825929856004,20.6110359696449,0.0270034437317502,14.913634159582
"923",0.1,2,100,0.6,10,0.25,150,110.800631800058,0.0382450624679932,82.8457458048493,19.5324380164739,0.0429044346030617,12.0319762860998
"927",0.1,2,100,0.6,10,1,150,126.271081223062,0.0257773926983064,94.8479970977634,17.0244161955555,0.0312299280673472,12.9774911488445
"931",0.1,2,100,0.6,100,0.25,150,193.88653792358,NA,162.269407172079,22.0029563613035,NA,14.6503368650363
"935",0.1,2,100,0.6,100,1,150,193.88653792358,NA,162.269407172079,22.0029563613035,NA,14.6503368650363
"939",0.1,2,100,0.8,1,0.25,150,127.002385343529,0.0362797310774936,94.9389433607722,20.2726884435027,0.0671458737474639,15.8120647508187
"943",0.1,2,100,0.8,1,1,150,129.694027195993,0.0249592505924779,95.7898133388568,20.1062743606696,0.0219004540751188,13.8584606635336
"947",0.1,2,100,0.8,10,0.25,150,110.685561494432,0.0386770333691091,81.9293915882717,19.4778808072076,0.0513001080223994,12.126089838115
"951",0.1,2,100,0.8,10,1,150,126.056067417013,0.0275895854981306,94.6935460273994,17.2182985088272,0.0316643920634994,12.9627533814668
"955",0.1,2,100,0.8,100,0.25,150,193.88653792358,NA,162.269407172079,22.0029563613035,NA,14.6503368650363
"959",0.1,2,100,0.8,100,1,150,193.88653792358,NA,162.269407172079,22.0029563613035,NA,14.6503368650363
"1539",0.3,2,0,0.6,1,0.25,150,133.691729996406,0.0372454526964978,99.7316789063108,19.7188896109526,0.0481049200898212,14.6623243536743
"1543",0.3,2,0,0.6,1,1,150,132.020645758204,0.0238640033685801,97.5182540752986,21.3085267126291,0.030040710323376,14.3122836687075
"1547",0.3,2,0,0.6,10,0.25,150,116.446655407601,0.038256980343567,86.2312100300371,20.3222604852968,0.0479965232958705,12.7804648436933
"1551",0.3,2,0,0.6,10,1,150,131.581354252515,0.02771950885057,99.4584849143531,18.1184334594518,0.0391805442494851,13.9637302508559
"1555",0.3,2,0,0.6,100,0.25,150,193.88653792358,NA,162.269407172079,22.0029563613035,NA,14.6503368650363
"1559",0.3,2,0,0.6,100,1,150,193.88653792358,NA,162.269407172079,22.0029563613035,NA,14.6503368650363
"1563",0.3,2,0,0.8,1,0.25,150,137.063711140035,0.0410163148970566,104.195870189098,24.926683442036,0.0541136942074703,19.5345988288925
"1567",0.3,2,0,0.8,1,1,150,134.268646583778,0.0289756131785294,99.4493554217919,20.2549034577739,0.0220398274835361,14.0681380237082
"1571",0.3,2,0,0.8,10,0.25,150,114.55836654813,0.0387162912971233,84.8841958088694,19.2191948065273,0.0581868035146052,13.1850474741365
"1575",0.3,2,0,0.8,10,1,150,132.749362737937,0.0245295659574953,99.3888402651828,16.4105159605558,0.0344191216216565,12.8090985730509
"1579",0.3,2,0,0.8,100,0.25,150,193.88653792358,NA,162.269407172079,22.0029563613035,NA,14.6503368650363
"1583",0.3,2,0,0.8,100,1,150,193.88653792358,NA,162.269407172079,22.0029563613035,NA,14.6503368650363
"1587",0.3,2,1,0.6,1,0.25,150,134.714664707736,0.0311740221227322,101.028883800158,21.2750490732812,0.0382043197566195,16.7793723030714
"1591",0.3,2,1,0.6,1,1,150,130.667821026671,0.0239784216213773,96.8671794028502,19.3687693729877,0.0233660864984489,12.733041109047
"1595",0.3,2,1,0.6,10,0.25,150,116.510874207046,0.0344544959484087,87.4267636757545,19.0918364178383,0.0515946230302206,12.7847107304198
"1599",0.3,2,1,0.6,10,1,150,132.412259491239,0.0231936878439201,99.2902197501116,16.7291628556066,0.0283391825631,13.1693413998378
"1603",0.3,2,1,0.6,100,0.25,150,193.88653792358,NA,162.269407172079,22.0029563613035,NA,14.6503368650363
"1607",0.3,2,1,0.6,100,1,150,193.88653792358,NA,162.269407172079,22.0029563613035,NA,14.6503368650363
"1611",0.3,2,1,0.8,1,0.25,150,133.360403545358,0.0423073244331384,100.016506827344,20.9390674179206,0.0421277371826888,15.4825554681382
"1615",0.3,2,1,0.8,1,1,150,132.706421886163,0.034324264247116,97.8756045169393,21.3075147929989,0.0295389245782554,14.4413706620609
"1619",0.3,2,1,0.8,10,0.25,150,113.227882618301,0.0543268475983455,85.057901549837,20.6234487107781,0.0649395115285239,14.0505498294855
"1623",0.3,2,1,0.8,10,1,150,131.379384569723,0.0272074924082717,98.0482507200897,15.8213216584129,0.0384625180808912,12.7094105428312
"1627",0.3,2,1,0.8,100,0.25,150,193.88653792358,NA,162.269407172079,22.0029563613035,NA,14.6503368650363
"1631",0.3,2,1,0.8,100,1,150,193.88653792358,NA,162.269407172079,22.0029563613035,NA,14.6503368650363
"1635",0.3,2,10,0.6,1,0.25,150,136.827045446877,0.0364410853571241,101.314745158066,18.1728414166163,0.0395468946123643,13.3629787145792
"1639",0.3,2,10,0.6,1,1,150,130.023192969301,0.0233279464593839,96.1733953278369,21.0589491282295,0.0208463114834462,14.0630741641864
"1643",0.3,2,10,0.6,10,0.25,150,116.374862795148,0.032102390050709,86.4350078234563,18.560387828253,0.0435597730497969,12.7414444233769
"1647",0.3,2,10,0.6,10,1,150,132.069627181022,0.0262634921753819,99.7285028937238,17.7962504227644,0.0366344874886792,13.8938133216554
"1651",0.3,2,10,0.6,100,0.25,150,193.88653792358,NA,162.269407172079,22.0029563613035,NA,14.6503368650363
"1655",0.3,2,10,0.6,100,1,150,193.88653792358,NA,162.269407172079,22.0029563613035,NA,14.6503368650363
"1659",0.3,2,10,0.8,1,0.25,150,136.440361177929,0.0236966890343969,101.650195735942,17.4002781081272,0.0293035432658515,12.3756613480612
"1663",0.3,2,10,0.8,1,1,150,133.456407693716,0.0410991827570194,96.6705907330616,21.8971895117181,0.0339577854664325,16.0698100639169
"1667",0.3,2,10,0.8,10,0.25,150,115.484769790987,0.0478088980096908,85.7614279630836,19.8646993235491,0.0643206994110607,13.6351784187187
"1671",0.3,2,10,0.8,10,1,150,131.998611476317,0.021644412886215,98.9690797983161,17.6585145834508,0.0336045127392109,13.1786629880727
"1675",0.3,2,10,0.8,100,0.25,150,193.88653792358,NA,162.269407172079,22.0029563613035,NA,14.6503368650363
"1679",0.3,2,10,0.8,100,1,150,193.88653792358,NA,162.269407172079,22.0029563613035,NA,14.6503368650363
"1683",0.3,2,100,0.6,1,0.25,150,137.277633040867,0.0286020092294586,105.046595161169,19.940655737744,0.0408613534743593,15.0682572750755
"1687",0.3,2,100,0.6,1,1,150,129.765525450137,0.0308517387368646,95.4313751655691,20.3786144331832,0.0266459214856124,14.8165818766071
"1691",0.3,2,100,0.6,10,0.25,150,118.009263218941,0.0432089321969078,87.0952302814186,19.5152126253825,0.0498607157984471,13.9937720951938
"1695",0.3,2,100,0.6,10,1,150,131.382106759398,0.0314498189740811,98.5488022849426,17.549434362119,0.0473024104677145,13.6246682827128
"1699",0.3,2,100,0.6,100,0.25,150,193.88653792358,NA,162.269407172079,22.0029563613035,NA,14.6503368650363
"1703",0.3,2,100,0.6,100,1,150,193.88653792358,NA,162.269407172079,22.0029563613035,NA,14.6503368650363
"1707",0.3,2,100,0.8,1,0.25,150,135.851927494135,0.028463627613405,102.729975963937,19.8883933759403,0.0407781761970838,15.1780508955584
"1711",0.3,2,100,0.8,1,1,150,130.620260722169,0.028427838406707,96.2203440151096,23.3908567811934,0.0284236263705077,15.5598034638983
"1715",0.3,2,100,0.8,10,0.25,150,115.803765831034,0.0394367401550014,86.8312610996569,21.1285762578432,0.0404942746749828,14.8005498981955
"1719",0.3,2,100,0.8,10,1,150,131.579742422121,0.0223306951968829,98.6535741172013,17.805499949219,0.0318598036994813,13.7701938112343
"1723",0.3,2,100,0.8,100,0.25,150,193.88653792358,NA,162.269407172079,22.0029563613035,NA,14.6503368650363
"1727",0.3,2,100,0.8,100,1,150,193.88653792358,NA,162.269407172079,22.0029563613035,NA,14.6503368650363
"2307",0.4,2,0,0.6,1,0.25,150,138.261261096574,0.0326472653158517,104.0700446402,19.3091447661549,0.047963276114093,16.1239382113036
"2311",0.4,2,0,0.6,1,1,150,129.953334935854,0.0272443999336623,95.6209324632987,21.2921686648781,0.0273023849573273,14.1329477361042
"2315",0.4,2,0,0.6,10,0.25,150,119.375936743244,0.0445051524620378,89.8924776587501,21.9351933169093,0.054888916997858,15.0741885799726
"2319",0.4,2,0,0.6,10,1,150,134.415974917651,0.034089436059968,100.795486539185,19.089722940084,0.0475725406852969,15.1809987772263
"2323",0.4,2,0,0.6,100,0.25,150,193.88653792358,NA,162.269407172079,22.0029563613035,NA,14.6503368650363
"2327",0.4,2,0,0.6,100,1,150,193.88653792358,NA,162.269407172079,22.0029563613035,NA,14.6503368650363
"2331",0.4,2,0,0.8,1,0.25,150,140.194741203705,0.0435967705725966,107.42069673033,24.0961201121044,0.0632684649546748,19.2690956052425
"2335",0.4,2,0,0.8,1,1,150,134.326977700654,0.0269154047858326,98.7368245016705,22.558982563313,0.0245411766487179,15.3779933166119
"2339",0.4,2,0,0.8,10,0.25,150,117.045320742505,0.0389949980210621,87.5788567172336,20.6848470258982,0.0436920301821746,13.905058099041
"2343",0.4,2,0,0.8,10,1,150,132.825188464515,0.0222175995407081,99.4876156782057,16.7166765816367,0.0228450634940153,13.2204034964566
"2347",0.4,2,0,0.8,100,0.25,150,193.88653792358,NA,162.269407172079,22.0029563613035,NA,14.6503368650363
"2351",0.4,2,0,0.8,100,1,150,193.88653792358,NA,162.269407172079,22.0029563613035,NA,14.6503368650363
"2355",0.4,2,1,0.6,1,0.25,150,140.954027285819,0.0387920572044222,106.448887163985,20.0199595648148,0.0356965122192912,15.8961271804584
"2359",0.4,2,1,0.6,1,1,150,131.587927291287,0.0321842679738452,95.7567552902656,22.7303094839187,0.0280371142134913,17.191363062645
"2363",0.4,2,1,0.6,10,0.25,150,117.190174670204,0.0506437353162216,88.5571203360695,17.3576405785316,0.0610027974111946,11.2247006449224
"2367",0.4,2,1,0.6,10,1,150,131.069681832876,0.0335365475933698,98.2174934020169,17.6831211453974,0.0508444208816366,14.5063066301403
"2371",0.4,2,1,0.6,100,0.25,150,193.88653792358,NA,162.269407172079,22.0029563613035,NA,14.6503368650363
"2375",0.4,2,1,0.6,100,1,150,193.88653792358,NA,162.269407172079,22.0029563613035,NA,14.6503368650363
"2379",0.4,2,1,0.8,1,0.25,150,137.487879646971,0.0311325566898483,105.638032039259,20.5846368390368,0.0370538128664685,14.9909590701415
"2383",0.4,2,1,0.8,1,1,150,132.229616004081,0.0288151192140359,97.1290708828036,21.5117692989656,0.0228989576729954,14.5675811802369
"2387",0.4,2,1,0.8,10,0.25,150,116.646549659032,0.0509051638045229,88.2387333252207,20.6506728430649,0.0643457175702472,14.2976686586386
"2391",0.4,2,1,0.8,10,1,150,132.264639732502,0.0205333221244632,99.056864405619,17.8068718694264,0.0190636048687548,14.1642880114565
"2395",0.4,2,1,0.8,100,0.25,150,193.88653792358,NA,162.269407172079,22.0029563613035,NA,14.6503368650363
"2399",0.4,2,1,0.8,100,1,150,193.88653792358,NA,162.269407172079,22.0029563613035,NA,14.6503368650363
"2403",0.4,2,10,0.6,1,0.25,150,139.587649387267,0.035757211507778,105.240598467925,18.7987129926439,0.0434555102802532,12.9213459815505
"2407",0.4,2,10,0.6,1,1,150,131.88202661235,0.0300946446387021,99.0034000125994,21.2071172232773,0.0326202863604308,15.6528331979822
"2411",0.4,2,10,0.6,10,0.25,150,117.73303234131,0.0468538259715478,89.4112902301733,18.1948709160354,0.055368670314359,12.092224721867
"2415",0.4,2,10,0.6,10,1,150,131.687060849734,0.02106243752704,99.5867553087053,17.4386179653161,0.0270378126448424,13.4261862710415
"2419",0.4,2,10,0.6,100,0.25,150,193.88653792358,NA,162.269407172079,22.0029563613035,NA,14.6503368650363
"2423",0.4,2,10,0.6,100,1,150,193.88653792358,NA,162.269407172079,22.0029563613035,NA,14.6503368650363
"2427",0.4,2,10,0.8,1,0.25,150,142.850452530272,0.033216088076844,108.873896981318,23.0248044646051,0.0438494606101193,16.4044559013713
"2431",0.4,2,10,0.8,1,1,150,132.105791345122,0.0285334488238236,97.3698670855442,22.9073772652778,0.0299807385657659,14.4290451277964
"2435",0.4,2,10,0.8,10,0.25,150,115.880178829804,0.0617485770563914,86.4063914643293,21.237928465377,0.061060527547516,15.0347253894473
"2439",0.4,2,10,0.8,10,1,150,131.49329398686,0.0250817569351214,99.2619485623693,18.3028891930689,0.0341890156886722,13.8897014582176
"2443",0.4,2,10,0.8,100,0.25,150,193.88653792358,NA,162.269407172079,22.0029563613035,NA,14.6503368650363
"2447",0.4,2,10,0.8,100,1,150,193.88653792358,NA,162.269407172079,22.0029563613035,NA,14.6503368650363
"2451",0.4,2,100,0.6,1,0.25,150,140.598336649932,0.0317218789688551,105.628440034005,21.4424795343256,0.0433135310327948,15.4401820219154
"2455",0.4,2,100,0.6,1,1,150,128.508581247536,0.0401917859486587,95.1392388526492,21.0428194339521,0.0378027001071692,14.5090432999652
"2459",0.4,2,100,0.6,10,0.25,150,117.783304209853,0.0481113786076947,89.4465094035065,19.5379199286485,0.0614956438647708,14.3430718630876
"2463",0.4,2,100,0.6,10,1,150,133.00545543634,0.0244446285310411,99.4814232879043,16.3253692993577,0.0335169809079825,13.6125620041267
"2467",0.4,2,100,0.6,100,0.25,150,193.88653792358,NA,162.269407172079,22.0029563613035,NA,14.6503368650363
"2471",0.4,2,100,0.6,100,1,150,193.88653792358,NA,162.269407172079,22.0029563613035,NA,14.6503368650363
"2475",0.4,2,100,0.8,1,0.25,150,136.102226444329,0.0223427234379293,101.470197302761,17.9143443969287,0.0404722040901204,15.068344193547
"2479",0.4,2,100,0.8,1,1,150,133.310876071213,0.0352363589910468,97.5991019791771,23.1464569489746,0.0334605287914581,16.7009689096309
"2483",0.4,2,100,0.8,10,0.25,150,117.782622201222,0.054750759707142,89.4571485756642,17.8719817540911,0.091539655433236,13.2292777593483
"2487",0.4,2,100,0.8,10,1,150,130.516615305159,0.0301316369923064,97.3063776024296,19.0348322561168,0.0427311403981529,14.5005862098853
"2491",0.4,2,100,0.8,100,0.25,150,193.88653792358,NA,162.269407172079,22.0029563613035,NA,14.6503368650363
"2495",0.4,2,100,0.8,100,1,150,193.88653792358,NA,162.269407172079,22.0029563613035,NA,14.6503368650363
"195",0.05,4,0,0.6,1,0.25,150,118.001939380563,0.0385371476408557,88.1227136463964,19.1540526508622,0.0628111978458157,13.5090895142687
"199",0.05,4,0,0.6,1,1,150,123.104194327504,0.0257338580138272,91.125450464768,19.9053198777491,0.023674126198686,13.8537874517057
"203",0.05,4,0,0.6,10,0.25,150,108.869009174041,0.0409088828870299,81.3512102376904,19.5452998676591,0.0587935719845429,11.3070039592992
"207",0.05,4,0,0.6,10,1,150,122.932882322497,0.0210850409473945,92.4997113915215,17.4247260525761,0.0286272804579706,13.0259183137393
"211",0.05,4,0,0.6,100,0.25,150,193.88653792358,NA,162.269407172079,22.0029563613035,NA,14.6503368650363
"215",0.05,4,0,0.6,100,1,150,193.88653792358,NA,162.269407172079,22.0029563613035,NA,14.6503368650363
"219",0.05,4,0,0.8,1,0.25,150,118.86085994628,0.0318256779466406,89.0434999765705,18.8477388270466,0.0512111372421209,12.7912314225599
"223",0.05,4,0,0.8,1,1,150,125.485042646272,0.0300833734764175,91.6634379686165,21.8393758292453,0.0338558219791863,15.2289257187016
"227",0.05,4,0,0.8,10,0.25,150,109.619045355431,0.0376680762235315,82.1165636581962,19.8377363446928,0.0487364940877525,11.8104122668565
"231",0.05,4,0,0.8,10,1,150,123.772509322795,0.0218887578513798,93.0668115380946,17.5710428840106,0.0293456771682754,12.7766304064274
"235",0.05,4,0,0.8,100,0.25,150,193.88653792358,NA,162.269407172079,22.0029563613035,NA,14.6503368650363
